session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state
20251209_143654,H_6444,2,1666.50,72.5,68.8,0.00,46.0,81,Host
20251209_143654,H_6444,2,1667.50,72.3,41.1,0.00,46.0,80,Host
20251209_143654,H_6444,2,1668.51,72.2,41.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1669.51,72.1,55.0,0.00,46.0,80,Host
20251209_143654,H_6444,2,1670.52,72.3,55.6,0.00,46.0,80,Host
20251209_143654,H_6444,2,1671.52,72.4,55.0,0.00,46.0,80,Host
20251209_143654,H_6444,2,1672.52,72.4,55.5,0.00,46.0,80,Host
20251209_143654,H_6444,2,1673.54,72.2,41.1,0.00,46.0,80,Host
20251209_143654,H_6444,2,1674.54,72.4,54.9,0.00,46.0,80,Host
20251209_143654,H_6444,2,1675.55,72.3,41.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1676.55,72.3,55.1,0.00,46.0,80,Host
20251209_143654,H_6444,2,1677.56,72.4,69.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1678.56,71.0,69.0,0.00,46.0,80,Host
20251209_143654,H_6444,2,1679.58,72.3,69.0,0.00,46.0,80,Host
20251209_143654,H_6444,2,1680.58,72.5,55.7,0.00,46.0,80,Host
20251209_143654,H_6444,2,1681.59,70.8,55.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1682.61,72.1,68.7,0.00,46.0,80,Host
20251209_143654,H_6444,2,1683.62,72.4,41.6,0.00,46.0,80,Host
20251209_143654,H_6444,2,1684.63,72.3,41.7,0.00,46.0,80,Host
20251209_143654,H_6444,2,1685.63,72.3,41.6,0.00,46.0,80,Host
20251209_143654,H_6444,2,1686.65,72.1,83.1,0.00,46.0,80,Host
20251209_143654,H_6444,2,1687.66,72.1,41.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1688.66,72.2,69.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1689.67,72.6,41.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1690.69,71.4,41.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1691.70,72.3,55.5,0.00,46.0,80,Host
20251209_143654,H_6444,2,1692.70,70.7,69.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1693.72,72.6,68.7,0.00,46.0,80,Host
20251209_143654,H_6444,2,1694.73,71.0,55.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1695.73,70.8,68.7,0.00,46.0,80,Host
20251209_143654,H_6444,2,1696.73,72.4,68.9,0.00,46.0,80,Host
20251209_143654,H_6444,2,1697.74,72.3,69.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1698.74,72.2,55.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1699.76,72.2,55.8,0.00,46.0,80,Host
20251209_143654,H_6444,2,1700.77,72.4,55.3,0.00,46.0,80,Host
20251209_143654,H_6444,2,1701.78,70.7,41.3,0.00,46.0,80,Host
20251209_143654,H_6444,2,1702.79,72.3,55.5,0.00,46.0,80,Host
20251209_143654,H_6444,2,1703.79,72.3,55.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1704.80,71.0,41.5,0.00,46.0,80,Host
20251209_143654,H_6444,2,1705.80,72.2,55.3,0.00,46.0,80,Host
20251209_143654,H_6444,2,1706.81,72.4,41.5,0.00,46.0,80,Host
20251209_143654,H_6444,2,1707.81,72.3,41.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1708.83,72.3,69.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1709.83,71.1,55.6,0.00,46.0,80,Host
20251209_143654,H_6444,2,1710.84,72.2,41.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1711.85,72.1,41.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1712.87,72.0,55.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1713.87,72.3,41.5,0.00,46.0,80,Host
20251209_143654,H_6444,2,1714.88,72.3,41.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1715.88,72.3,55.1,0.00,46.0,80,Host
20251209_143654,H_6444,2,1716.88,72.4,54.9,0.00,46.0,80,Host
20251209_143654,H_6444,2,1717.89,72.5,69.1,0.00,46.0,80,Host
20251209_143654,H_6444,2,1718.91,72.5,54.9,0.00,46.0,80,Host
20251209_143654,H_6444,2,1719.92,72.2,54.9,0.00,46.0,80,Host
20251209_143654,H_6444,2,1720.94,72.2,69.0,0.00,46.0,80,Host
20251209_143654,H_6444,2,1721.94,72.3,55.1,0.00,46.0,80,Host
20251209_143654,H_6444,2,1722.95,72.1,41.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1723.95,72.3,55.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1724.96,72.3,69.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1725.96,72.2,69.5,0.00,46.0,80,Host
20251209_143654,H_6444,2,1726.98,72.3,69.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1727.99,70.9,55.5,0.00,46.0,80,Host
20251209_143654,H_6444,2,1728.99,72.4,55.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1729.99,72.3,41.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1731.00,72.0,55.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1732.00,72.3,55.5,0.00,46.0,80,Host
20251209_143654,H_6444,2,1733.00,72.3,69.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1734.02,72.4,54.8,0.00,46.0,80,Host
20251209_143654,H_6444,2,1735.02,72.2,55.7,0.00,46.0,80,Host
20251209_143654,H_6444,2,1736.03,72.3,55.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1737.03,72.1,68.8,0.00,46.0,80,Host
20251209_143654,H_6444,2,1738.04,71.8,41.6,0.00,46.0,80,Host
20251209_143654,H_6444,2,1739.05,72.1,69.1,0.00,46.0,80,Host
20251209_143654,H_6444,2,1740.06,70.9,41.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1741.06,72.0,54.9,0.00,46.0,80,Host
20251209_143654,H_6444,2,1742.06,71.0,41.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1743.07,72.2,41.1,0.00,46.0,80,Host
20251209_143654,H_6444,2,1744.09,71.0,41.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1745.09,72.2,69.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1746.10,71.1,40.9,0.00,46.0,80,Host
20251209_143654,H_6444,2,1747.11,72.2,55.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1748.11,72.3,55.7,0.00,46.0,80,Host
20251209_143654,H_6444,2,1749.13,72.2,69.5,0.00,46.0,80,Host
20251209_143654,H_6444,2,1750.14,72.4,69.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1751.14,71.0,41.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1752.14,72.2,41.4,0.00,46.0,80,Host
20251209_143654,H_6444,2,1753.15,72.7,69.3,0.00,46.0,80,Host
20251209_143654,H_6444,2,1754.16,72.3,69.0,0.00,46.0,80,Host
20251209_143654,H_6444,2,1755.16,72.2,41.1,0.00,46.0,80,Host
20251209_143654,H_6444,2,1756.16,70.7,41.1,0.00,46.0,80,Host
20251209_143654,H_6444,2,1757.17,72.3,55.2,0.00,46.0,80,Host
20251209_143654,H_6444,2,1758.17,72.2,68.9,0.00,46.0,79,Host
20251209_143654,H_6444,2,1759.18,72.2,55.2,0.00,46.0,79,Host
20251209_143654,H_6444,2,1760.20,72.3,68.7,0.00,46.0,79,Host
20251209_143654,H_6444,2,1761.20,72.3,68.7,0.00,46.0,79,Host
20251209_143654,H_6444,2,1762.21,71.2,41.3,0.00,46.0,79,Host
20251209_143654,H_6444,2,1763.22,72.3,55.8,0.00,46.0,79,Host
20251209_143654,H_6444,2,1764.24,71.0,82.4,0.00,46.0,79,Host
20251209_143654,H_6444,2,1765.25,72.1,41.6,0.00,46.0,79,Host
20251209_143654,H_6444,2,1766.27,72.7,55.9,0.00,46.0,79,Host
20251209_143654,H_6444,2,1767.28,72.9,69.4,0.00,46.0,79,Host
20251209_143654,H_6444,2,1768.28,72.5,55.0,0.00,46.0,79,Host
20251209_143654,H_6444,2,1769.28,72.3,55.1,0.00,46.0,79,Host
20251209_143654,H_6444,2,1770.29,72.1,69.2,0.00,46.0,79,Host
20251209_143654,H_6444,2,1771.31,72.1,55.1,0.00,46.0,79,Host
20251209_143654,H_6444,2,1772.31,72.8,41.7,0.00,46.0,79,Host
20251209_143654,H_6444,2,1773.31,72.1,55.5,0.00,46.0,79,Host
20251209_143654,H_6444,2,1774.32,72.3,41.6,0.00,46.0,79,Host
20251209_143654,H_6444,2,1775.33,72.0,41.5,0.00,46.0,79,Host
20251209_143654,H_6444,2,1776.35,72.1,41.5,0.00,46.0,79,Host
20251209_143654,H_6444,2,1777.35,72.1,69.0,0.00,46.0,79,Host
20251209_143654,H_6444,2,1778.36,72.5,68.8,0.00,46.0,79,Host
20251209_143654,H_6444,2,1779.38,72.3,55.0,0.00,46.0,79,Host
20251209_143654,H_6444,2,1780.38,71.3,68.7,0.00,46.0,79,Host
20251209_143654,H_6444,2,1781.38,72.3,41.5,0.00,46.0,79,Host
20251209_143654,H_6444,2,1782.39,72.2,55.5,0.00,46.0,79,Host
20251209_143654,H_6444,2,1783.40,72.3,67.0,0.00,46.0,79,Host
20251209_143654,H_6444,2,1784.42,72.2,68.9,0.00,46.0,79,Host
20251209_143654,H_6444,2,1785.43,72.4,41.2,0.00,46.0,79,Host
20251209_143654,H_6444,2,1786.43,72.4,41.3,0.00,46.0,79,Host
20251209_143654,H_6444,2,1787.43,69.4,69.1,0.00,46.0,79,Host
20251209_143654,H_6444,2,1788.44,72.2,41.2,0.00,46.0,79,Host
20251209_143654,H_6444,2,1789.44,72.1,54.8,0.00,46.0,79,Host
20251209_143654,H_6444,2,1790.46,72.3,55.2,0.00,46.0,79,Host
20251209_143654,H_6444,2,1791.46,72.3,41.4,0.00,46.0,79,Host
20251209_143654,H_6444,2,1792.47,72.1,68.8,0.00,46.0,79,Host
20251209_143654,H_6444,2,1793.49,72.3,55.1,0.00,46.0,79,Host
20251209_143654,H_6444,2,1794.50,72.4,54.8,0.00,46.0,79,Host
20251209_143654,H_6444,2,1795.51,70.9,41.5,0.00,46.0,79,Host
20251209_143654,H_6444,2,1796.53,72.2,55.2,0.00,46.0,79,Host
20251209_143654,H_6444,2,1797.54,72.5,69.2,0.00,46.0,79,Host
20251209_143654,H_6444,2,1798.54,72.1,69.1,0.00,46.0,79,Host
20251209_143654,H_6444,2,1799.54,72.4,69.2,0.00,46.0,79,Host
20251209_143654,H_6444,2,1800.54,72.3,54.9,0.00,46.0,79,Host
20251209_143654,H_6444,2,1801.55,72.7,55.0,0.00,46.0,79,Host
20251209_143654,H_6444,2,1802.56,71.0,69.4,0.00,46.0,79,Host
20251209_143654,H_6444,2,1803.57,72.3,41.5,0.00,46.0,79,Host
20251209_143654,H_6444,2,1804.58,72.1,54.8,0.00,46.0,79,Host
20251209_143654,H_6444,2,1805.58,72.3,41.2,0.00,46.0,79,Host
20251209_143654,H_6444,2,1806.58,72.3,41.2,0.00,46.0,79,Host
20251209_143654,H_6444,2,1807.58,70.8,69.3,0.00,46.0,79,Host
20251209_143654,H_6444,2,1808.60,72.3,41.1,0.00,46.0,79,Host
20251209_143654,H_6444,2,1809.60,72.2,41.1,0.00,45.0,79,Host
20251209_143654,H_6444,2,1810.61,72.2,41.2,0.00,45.0,79,Host
20251209_143654,H_6444,2,1811.61,72.4,55.2,0.00,45.0,79,Host
20251209_143654,H_6444,2,1812.62,72.2,41.6,0.00,45.0,79,Host
20251209_143654,H_6444,2,1813.62,72.2,55.4,0.00,45.0,79,Host
20251209_143654,H_6444,2,1814.64,72.4,41.1,0.00,45.0,79,Host
20251209_143654,H_6444,2,1815.65,72.3,69.2,0.00,45.0,79,Host
20251209_143654,H_6444,2,1816.65,72.2,41.6,0.00,45.0,79,Host
20251209_143654,H_6444,2,1817.66,72.2,69.1,0.00,45.0,79,Host
20251209_143654,H_6444,2,1818.66,72.2,69.0,0.00,45.0,79,Host
20251209_143654,H_6444,2,1819.68,72.5,69.3,0.00,45.0,79,Host
20251209_143654,H_6444,2,1820.69,72.2,41.0,0.00,45.0,79,Host
20251209_143654,H_6444,2,1821.69,71.2,41.4,0.00,45.0,79,Host
20251209_143654,H_6444,2,1822.69,72.4,68.9,0.00,45.0,79,Host
20251209_143654,H_6444,2,1823.69,72.6,69.1,0.00,45.0,79,Host
20251209_143654,H_6444,2,1824.70,72.4,41.1,0.00,45.0,79,Host
20251209_143654,H_6444,2,1825.72,71.3,69.0,0.00,46.0,78,Host
20251209_143654,H_6444,2,1826.72,72.1,69.3,0.00,46.0,78,Host
20251209_143654,H_6444,2,1827.72,72.3,41.2,0.00,46.0,78,Host
20251209_143654,H_6444,2,1828.72,72.1,55.2,0.00,46.0,78,Host
20251209_143654,H_6444,2,1829.73,72.3,55.5,0.00,46.0,78,Host
20251209_143654,H_6444,2,1830.75,72.2,55.4,0.00,46.0,78,Host
20251209_143654,H_6444,2,1831.76,72.2,41.0,0.00,46.0,78,Host
20251209_143654,H_6444,2,1832.77,71.3,54.8,0.00,46.0,78,Host
20251209_143654,H_6444,2,1833.79,72.2,68.9,0.00,46.0,78,Host
20251209_143654,H_6444,2,1834.80,72.4,68.7,0.00,46.0,78,Host
20251209_143654,H_6444,2,1835.82,72.2,41.2,0.00,46.0,78,Host
20251209_143654,H_6444,2,1836.83,69.5,55.4,0.00,46.0,78,Host
20251209_143654,H_6444,2,1837.84,72.8,69.5,0.00,46.0,78,Host
20251209_143654,H_6444,2,1838.86,72.2,55.1,0.00,46.0,78,Host
20251209_143654,H_6444,2,1839.86,72.3,41.3,0.00,46.0,78,Host
20251209_143654,H_6444,2,1840.87,72.2,55.8,0.00,46.0,78,Host
20251209_143654,H_6444,2,1841.89,72.7,55.6,0.00,46.0,78,Host
20251209_143654,H_6444,2,1842.89,72.4,55.8,0.00,46.0,78,Host
20251209_143654,H_6444,2,1843.90,72.2,41.5,0.00,46.0,78,Host
20251209_143654,H_6444,2,1844.91,71.0,55.8,0.00,46.0,78,Host
20251209_143654,H_6444,2,1845.91,72.3,69.2,0.00,46.0,78,Host
20251209_143654,H_6444,2,1846.93,71.1,69.1,0.00,46.0,78,Host
20251209_143654,H_6444,2,1847.93,72.2,83.3,0.00,46.0,78,Host
20251209_143654,H_6444,2,1848.94,72.3,69.0,0.00,46.0,78,Host
20251209_143654,H_6444,2,1849.94,72.5,41.4,0.00,45.0,78,Host
20251209_143654,H_6444,2,1850.95,72.2,55.5,0.00,45.0,78,Host
20251209_143654,H_6444,2,1851.97,70.9,41.8,0.00,45.0,78,Host
20251209_143654,H_6444,2,1852.98,72.0,83.5,0.00,45.0,78,Host
20251209_143654,H_6444,2,1853.98,72.3,69.4,0.00,45.0,78,Host
20251209_143654,H_6444,2,1854.98,72.3,69.2,0.00,45.0,78,Host
20251209_143654,H_6444,2,1856.00,72.3,69.4,0.00,45.0,78,Host
20251209_143654,H_6444,2,1857.01,70.9,41.9,0.00,45.0,78,Host
20251209_143654,H_6444,2,1858.02,72.4,55.2,0.00,45.0,78,Host
20251209_143654,H_6444,2,1859.02,72.3,68.8,0.00,45.0,78,Host
20251209_143654,H_6444,2,1860.04,72.3,69.0,0.00,45.0,78,Host
20251209_143654,H_6444,2,1861.04,72.2,41.2,0.00,45.0,78,Host
20251209_143654,H_6444,2,1862.04,72.4,41.2,0.00,45.0,78,Host
20251209_143654,H_6444,2,1863.05,72.4,55.2,0.00,45.0,78,Host
20251209_143654,H_6444,2,1864.06,72.4,55.2,0.00,45.0,78,Host
20251209_143654,H_6444,2,1865.08,72.1,55.3,0.00,45.0,78,Host
20251209_143654,H_6444,2,1866.08,72.3,55.2,0.00,45.0,78,Host
20251209_143654,H_6444,2,1867.08,72.3,55.5,0.00,45.0,78,Host
20251209_143654,H_6444,2,1868.09,72.1,55.1,0.00,45.0,78,Host
20251209_143654,H_6444,2,1869.09,72.2,41.6,0.00,45.0,78,Host
20251209_143654,H_6444,2,1870.10,72.3,69.1,0.00,45.0,78,Host
20251209_143654,H_6444,2,1871.12,72.3,54.9,0.00,45.0,78,Host
20251209_143654,H_6444,2,1872.13,72.4,41.3,0.00,45.0,78,Host
20251209_143654,H_6444,2,1873.13,72.2,54.9,0.00,45.0,78,Host
20251209_143654,H_6444,2,1874.15,72.2,55.1,0.00,45.0,78,Host
20251209_143654,H_6444,2,1875.15,72.2,41.6,0.00,45.0,78,Host
20251209_143654,H_6444,2,1876.16,72.3,41.3,0.00,45.0,78,Host
20251209_143654,H_6444,2,1877.16,72.2,55.2,0.00,45.0,78,Host
20251209_143654,H_6444,2,1878.16,71.1,69.5,0.00,45.0,78,Host
20251209_143654,H_6444,2,1879.17,72.2,69.3,0.00,45.0,78,Host
20251209_143654,H_6444,2,1880.19,72.1,55.0,0.00,46.0,78,Host
20251209_143654,H_6444,2,1881.20,72.0,55.2,0.00,46.0,78,Host
20251209_143654,H_6444,2,1882.20,72.4,68.8,0.00,46.0,78,Host
20251209_143654,H_6444,2,1883.20,72.1,55.5,0.00,46.0,78,Host
20251209_143654,H_6444,2,1884.22,72.1,55.4,0.00,46.0,78,Host
20251209_143654,H_6444,2,1885.23,69.7,69.0,0.00,46.0,78,Host
20251209_143654,H_6444,2,1886.24,72.1,41.3,0.00,46.0,78,Host
20251209_143654,H_6444,2,1887.26,72.2,55.2,0.00,46.0,78,Host
20251209_143654,H_6444,2,1888.27,72.1,41.5,0.00,46.0,78,Host
20251209_143654,H_6444,2,1889.28,72.4,55.6,0.00,46.0,78,Host
20251209_143654,H_6444,2,1890.30,72.1,69.4,0.00,46.0,78,Host
20251209_143654,H_6444,2,1891.31,71.0,55.5,0.00,46.0,78,Host
20251209_143654,H_6444,2,1892.32,72.3,69.3,0.00,46.0,78,Host
20251209_143654,H_6444,2,1893.34,71.0,55.0,0.00,46.0,78,Host
20251209_143654,H_6444,2,1894.34,72.3,55.0,0.00,46.0,78,Host
20251209_143654,H_6444,2,1895.35,72.3,41.6,0.00,46.0,78,Host
20251209_143654,H_6444,2,1896.35,72.4,54.9,0.00,46.0,78,Host
20251209_143654,H_6444,2,1897.35,72.3,55.0,0.00,46.0,78,Host
20251209_143654,H_6444,2,1898.35,72.3,54.9,0.00,46.0,78,Host
20251209_143654,H_6444,2,1899.35,72.4,69.0,0.00,45.0,78,Host
20251209_143654,H_6444,2,1900.35,71.1,55.0,0.00,45.0,78,Host
20251209_143654,H_6444,2,1901.35,72.2,68.9,0.00,45.0,78,Host
20251209_143654,H_6444,2,1902.37,72.2,41.5,0.00,45.0,78,Host
20251209_143654,H_6444,2,1903.37,72.1,41.6,0.00,45.0,78,Host
20251209_143654,H_6444,2,1904.38,72.2,54.8,0.00,45.0,78,Host
20251209_143654,H_6444,2,1905.38,72.4,55.4,0.00,45.0,78,Host
20251209_143654,H_6444,2,1906.39,72.4,68.7,0.00,45.0,78,Host
20251209_143654,H_6444,2,1907.41,72.3,69.2,0.00,45.0,78,Host
20251209_143654,H_6444,2,1908.42,72.7,69.6,0.00,45.0,78,Host
20251209_143654,H_6444,2,1909.43,72.2,41.5,0.00,45.0,78,Host
20251209_143654,H_6444,2,1910.43,72.1,54.9,0.00,45.0,78,Host
20251209_143654,H_6444,2,1911.45,72.6,54.9,0.00,45.0,78,Host
20251209_143654,H_6444,2,1912.46,72.4,41.2,0.00,45.0,78,Host
20251209_143654,H_6444,2,1913.48,72.4,68.8,0.00,45.0,78,Host
20251209_143654,H_6444,2,1914.48,71.0,41.3,0.00,45.0,78,Host
20251209_143654,H_6444,2,1915.48,72.2,69.1,0.00,45.0,78,Host
20251209_143654,H_6444,2,1916.49,72.2,68.8,0.00,46.0,77,Host
20251209_143654,H_6444,2,1917.50,72.7,54.7,0.00,46.0,77,Host
20251209_143654,H_6444,2,1918.50,72.4,54.9,0.00,46.0,77,Host
20251209_143654,H_6444,2,1919.50,72.4,41.6,0.00,46.0,77,Host
20251209_143654,H_6444,2,1920.52,71.1,54.6,0.00,46.0,77,Host
20251209_143654,H_6444,2,1921.52,72.2,55.0,0.00,46.0,77,Host
20251209_143654,H_6444,2,1922.53,72.2,69.1,0.00,46.0,77,Host
20251209_143654,H_6444,2,1923.53,72.2,55.2,0.00,46.0,77,Host
20251209_143654,H_6444,2,1924.54,72.2,41.4,0.00,46.0,77,Host
20251209_143654,H_6444,2,1925.55,72.2,41.2,0.00,46.0,77,Host
20251209_143654,H_6444,2,1926.56,72.3,55.5,0.00,46.0,77,Host
20251209_143654,H_6444,2,1927.56,70.9,41.5,0.00,46.0,77,Host
20251209_143654,H_6444,2,1928.57,72.2,55.8,0.00,46.0,77,Host
20251209_143654,H_6444,2,1929.57,72.3,54.8,0.00,46.0,77,Host
20251209_143654,H_6444,2,1930.59,72.1,41.5,0.00,46.0,77,Host
20251209_143654,H_6444,2,1931.59,72.3,41.4,0.00,46.0,77,Host
20251209_143654,H_6444,2,1932.59,72.2,41.4,0.00,46.0,77,Host
20251209_143654,H_6444,2,1933.60,72.2,55.7,0.00,46.0,77,Host
20251209_143654,H_6444,2,1934.61,69.5,83.2,0.00,46.0,77,Host
20251209_143654,H_6444,2,1935.63,72.1,69.0,0.00,46.0,77,Host
20251209_143654,H_6444,2,1936.63,71.6,41.4,0.00,46.0,77,Host
20251209_143654,H_6444,2,1937.64,72.2,55.0,0.00,46.0,77,Host
20251209_143654,H_6444,2,1938.64,70.9,41.4,0.00,46.0,77,Host
20251209_143654,H_6444,2,1939.66,72.1,41.1,0.00,45.0,77,Host
20251209_143654,H_6444,2,1940.66,71.0,54.7,0.00,45.0,77,Host
20251209_143654,H_6444,2,1941.67,72.2,41.5,0.00,45.0,77,Host
20251209_143654,H_6444,2,1942.68,71.3,41.4,0.00,45.0,77,Host
20251209_143654,H_6444,2,1943.70,72.4,54.8,0.00,45.0,77,Host
20251209_143654,H_6444,2,1944.70,71.1,41.5,0.00,45.0,77,Host
20251209_143654,H_6444,2,1945.70,72.2,41.1,0.00,45.0,77,Host
20251209_143654,H_6444,2,1946.71,72.1,55.0,0.00,45.0,77,Host
20251209_143654,H_6444,2,1947.71,72.3,55.2,0.00,45.0,77,Host
20251209_143654,H_6444,2,1948.72,72.2,41.5,0.00,45.0,77,Host
20251209_143654,H_6444,2,1949.74,71.0,41.5,0.00,45.0,77,Host
20251209_143654,H_6444,2,1950.74,72.2,41.3,0.00,45.0,77,Host
20251209_143654,H_6444,2,1951.75,72.2,55.4,0.00,45.0,77,Host
20251209_143654,H_6444,2,1952.75,72.2,41.2,0.00,45.0,77,Host
20251209_143654,H_6444,2,1953.76,72.4,82.8,0.00,45.0,77,Host
20251209_143654,H_6444,2,1954.76,70.9,41.3,0.00,45.0,77,Host
20251209_143654,H_6444,2,1955.78,72.2,41.3,0.00,45.0,77,Host
20251209_143654,H_6444,2,1956.78,72.1,41.2,0.00,45.0,77,Host
20251209_143654,H_6444,2,1957.79,70.6,41.3,0.00,45.0,77,Host
20251209_143654,H_6444,2,1958.81,72.3,41.0,0.00,45.0,77,Host
20251209_143654,H_6444,2,1959.81,72.3,41.5,0.00,45.0,77,Host
20251209_143654,H_6444,2,1960.82,72.2,41.4,0.00,45.0,77,Host
20251209_143654,H_6444,2,1961.82,72.2,41.5,0.00,45.0,77,Host
20251209_143654,H_6444,2,1962.83,72.5,55.4,0.00,45.0,77,Host
20251209_143654,H_6444,2,1963.85,72.3,55.4,0.00,45.0,77,Host
20251209_143654,H_6444,2,1964.85,72.2,69.5,0.00,45.0,77,Host
20251209_143654,H_6444,2,1965.86,72.2,54.9,0.00,45.0,77,Host
20251209_143654,H_6444,2,1966.86,72.4,69.2,0.00,45.0,77,Host
20251209_143654,H_6444,2,1967.87,72.6,69.2,0.00,45.0,77,Host
20251209_143654,H_6444,2,1968.87,72.3,69.4,0.00,45.0,77,Host
20251209_143654,H_6444,2,1969.89,72.5,55.4,0.00,45.0,77,Host
20251209_143654,H_6444,2,1970.90,72.5,55.1,0.00,45.0,77,Host
20251209_143654,H_6444,2,1971.90,72.2,41.4,0.00,45.0,77,Host
20251209_143654,H_6444,2,1972.90,71.1,55.3,0.00,45.0,77,Host
20251209_143654,H_6444,2,1973.90,72.6,41.5,0.00,45.0,77,Host
20251209_143654,H_6444,2,1974.92,72.4,68.8,0.00,45.0,77,Host
20251209_143654,H_6444,2,1975.92,70.8,69.3,0.00,45.0,77,Host
20251209_143654,H_6444,2,1976.93,72.2,41.3,0.00,45.0,77,Host
20251209_143654,H_6444,2,1977.93,72.2,41.5,0.00,45.0,77,Host
20251209_143654,H_6444,2,1978.94,72.1,41.6,0.00,45.0,77,Host
20251209_143654,H_6444,2,1979.94,71.4,83.0,0.00,45.0,77,Host
20251209_143654,H_6444,2,1980.96,72.0,55.1,0.00,45.0,77,Host
20251209_143654,H_6444,2,1981.97,72.4,69.2,0.00,45.0,77,Host
20251209_143654,H_6444,2,1982.99,72.4,69.1,0.00,45.0,77,Host
20251209_143654,H_6444,2,1983.99,72.4,69.2,0.00,45.0,77,Host
20251209_143654,H_6444,2,1984.99,72.6,41.4,0.00,45.0,76,Host
20251209_143654,H_6444,2,1985.99,72.1,41.7,0.00,45.0,76,Host
20251209_143654,H_6444,2,1987.00,70.7,69.1,0.00,45.0,76,Host
20251209_143654,H_6444,2,1988.00,72.3,69.2,0.00,45.0,76,Host
20251209_143654,H_6444,2,1989.01,71.8,41.6,0.00,45.0,76,Host
20251209_143654,H_6444,2,1990.01,72.4,41.4,0.00,45.0,76,Host
20251209_143654,H_6444,2,1991.03,72.3,55.7,0.00,45.0,76,Host
20251209_143654,H_6444,2,1992.04,72.2,55.5,0.00,45.0,76,Host
20251209_143654,H_6444,2,1993.04,72.2,55.0,0.00,45.0,76,Host
20251209_143654,H_6444,2,1994.05,72.2,55.0,0.00,45.0,76,Host
20251209_143654,H_6444,2,1995.05,72.2,41.4,0.00,45.0,76,Host
20251209_143654,H_6444,2,1996.07,71.0,55.3,0.00,45.0,76,Host
20251209_143654,H_6444,2,1997.07,72.4,55.1,0.00,45.0,76,Host
20251209_143654,H_6444,2,1998.08,72.2,55.1,0.00,45.0,76,Host
20251209_143654,H_6444,2,1999.09,72.2,41.6,0.00,45.0,76,Host
20251209_143654,H_6444,2,2000.10,72.3,55.4,0.00,45.0,76,Host
20251209_143654,H_6444,2,2001.11,70.9,41.5,0.00,45.0,76,Host
20251209_143654,H_6444,2,2002.11,72.2,41.4,0.00,45.0,76,Host
20251209_143654,H_6444,2,2003.11,72.3,83.2,0.00,45.0,76,Host
20251209_143654,H_6444,2,2004.12,72.2,41.2,0.00,45.0,76,Host
20251209_143654,H_6444,2,2005.12,72.4,41.4,0.00,45.0,76,Host
20251209_143654,H_6444,2,2006.14,72.2,41.4,0.00,45.0,76,Host
20251209_143654,H_6444,2,2007.14,72.3,55.3,0.00,45.0,76,Host
20251209_143654,H_6444,2,2008.15,72.2,41.6,0.00,45.0,76,Host
20251209_143654,H_6444,2,2009.15,72.2,55.2,0.00,45.0,76,Host
20251209_143654,H_6444,2,2010.16,72.5,41.4,0.00,45.0,76,Host
20251209_143654,H_6444,2,2011.16,72.2,69.4,0.00,45.0,76,Host
20251209_143654,H_6444,2,2012.16,72.4,68.7,0.00,45.0,76,Host
20251209_143654,H_6444,2,2013.18,72.2,41.4,0.00,45.0,76,Host
20251209_143654,H_6444,2,2014.19,72.2,41.5,0.00,45.0,76,Host
20251209_143654,H_6444,2,2015.19,71.2,41.3,0.00,45.0,76,Host
20251209_143654,H_6444,2,2016.20,72.1,41.3,0.00,45.0,76,Host
