session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state
20251207_221239,H_4193,1,358.83,71.0,41.4,0.00,50.0,32,Host
20251207_221239,H_4193,1,359.83,69.6,41.4,0.00,50.0,32,Host
20251207_221239,H_4193,1,360.84,72.1,41.5,0.00,50.0,32,Host
20251207_221239,H_4193,1,361.84,72.9,68.5,0.00,50.0,32,Host
20251207_221239,H_4193,1,362.86,69.4,54.8,0.00,50.0,32,Host
20251207_221239,H_4193,1,363.86,71.2,55.7,0.00,50.0,32,Host
20251207_221239,H_4193,1,364.86,70.9,41.3,0.00,50.0,32,Host
20251207_221239,H_4193,1,365.86,70.0,54.8,0.00,50.0,32,Host
20251207_221239,H_4193,1,366.87,72.6,68.9,0.00,50.0,32,Host
20251207_221239,H_4193,1,367.87,70.9,41.3,0.00,50.0,32,Host
20251207_221239,H_4193,1,368.87,71.1,41.5,0.00,50.0,32,Host
20251207_221239,H_4193,1,369.89,72.6,41.6,0.00,50.0,32,Host
20251207_221239,H_4193,1,370.90,70.9,54.7,0.00,50.0,32,Host
20251207_221239,H_4193,1,371.91,73.1,41.8,0.00,50.0,32,Host
20251207_221239,H_4193,1,372.91,72.4,41.5,0.00,50.0,32,Host
20251207_221239,H_4193,1,373.91,72.2,41.3,0.00,50.0,32,Host
20251207_221239,H_4193,1,374.91,71.2,70.0,0.00,50.0,32,Host
20251207_221239,H_4193,1,375.93,67.5,69.8,0.00,50.0,32,Host
20251207_221239,H_4193,1,376.93,72.8,69.1,0.00,50.0,32,Host
20251207_221239,H_4193,1,377.94,71.2,55.0,0.00,50.0,32,Host
20251207_221239,H_4193,1,378.94,72.6,55.2,0.00,50.0,32,Host
20251207_221239,H_4193,1,379.95,72.4,82.7,0.00,50.0,32,Host
20251207_221239,H_4193,1,380.97,72.9,41.5,0.00,50.0,32,Host
20251207_221239,H_4193,1,381.98,72.7,41.5,0.00,50.0,32,Host
20251207_221239,H_4193,1,382.98,71.1,82.9,0.00,50.0,32,Host
20251207_221239,H_4193,1,383.98,72.7,55.0,0.00,50.0,32,Host
20251207_221239,H_4193,1,385.00,72.6,41.5,0.00,50.0,32,Host
20251207_221239,H_4193,1,386.00,70.9,55.3,0.00,50.0,32,Host
20251207_221239,H_4193,1,387.01,72.0,69.3,0.00,50.0,32,Host
20251207_221239,H_4193,1,388.01,70.9,28.0,0.00,50.0,32,Host
20251207_221239,H_4193,1,389.02,72.2,41.6,0.00,50.0,32,Host
20251207_221239,H_4193,1,390.04,71.3,69.2,0.00,50.0,32,Host
20251207_221239,H_4193,1,391.04,71.0,83.1,0.00,50.0,32,Host
20251207_221239,H_4193,1,392.05,71.2,41.1,0.00,50.0,32,Host
20251207_221239,H_4193,1,393.06,69.6,41.2,0.00,50.0,32,Host
20251207_221239,H_4193,1,394.07,72.6,55.5,0.00,50.0,32,Host
20251207_221239,H_4193,1,395.08,71.8,69.4,0.00,50.0,32,Host
20251207_221239,H_4193,1,396.09,69.4,40.8,0.00,50.0,32,Host
20251207_221239,H_4193,1,397.09,72.4,55.4,0.00,50.0,32,Host
20251207_221239,H_4193,1,398.11,72.7,55.2,0.00,50.0,32,Host
20251207_221239,H_4193,1,399.11,72.2,55.0,0.00,50.0,32,Host
20251207_221239,H_4193,1,400.11,72.3,55.1,0.00,50.0,32,Host
20251207_221239,H_4193,1,401.11,72.6,55.4,0.00,50.0,32,Host
20251207_221239,H_4193,1,402.12,72.7,41.0,0.00,50.0,32,Host
20251207_221239,H_4193,1,403.13,69.7,68.9,0.00,50.0,32,Host
20251207_221239,H_4193,1,404.14,72.4,55.2,0.00,50.0,32,Host
20251207_221239,H_4193,1,405.15,71.5,40.7,0.00,50.0,32,Host
20251207_221239,H_4193,1,406.15,69.7,55.5,0.00,50.0,32,Host
20251207_221239,H_4193,1,407.16,71.6,41.3,0.00,50.0,32,Host
20251207_221239,H_4193,1,408.18,72.5,41.6,0.00,50.0,32,Host
20251207_221239,H_4193,1,409.19,69.6,55.0,0.00,50.0,32,Host
20251207_221239,H_4193,1,410.21,71.5,55.7,0.00,50.0,32,Host
20251207_221239,H_4193,1,411.21,71.2,55.4,0.00,50.0,32,Host
20251207_221239,H_4193,1,412.22,71.3,41.3,0.00,50.0,32,Host
20251207_221239,H_4193,1,413.22,72.9,55.2,0.00,50.0,32,Host
20251207_221239,H_4193,1,414.22,70.8,96.9,0.00,50.0,32,Host
20251207_221239,H_4193,1,415.23,70.0,69.4,0.00,50.0,32,Host
20251207_221239,H_4193,1,416.25,72.5,41.3,0.00,50.0,32,Host
20251207_221239,H_4193,1,417.26,72.6,41.6,0.00,50.0,32,Host
20251207_221239,H_4193,1,418.26,70.1,54.9,0.00,50.0,32,Host
20251207_221239,H_4193,1,419.27,71.7,41.4,0.00,50.0,32,Host
20251207_221239,H_4193,1,420.27,72.6,68.4,0.00,50.0,32,Host
20251207_221239,H_4193,1,421.29,72.5,41.4,0.00,50.0,32,Host
20251207_221239,H_4193,1,422.29,72.8,41.1,0.00,50.0,32,Host
20251207_221239,H_4193,1,423.29,72.6,69.0,0.00,50.0,32,Host
20251207_221239,H_4193,1,424.30,71.2,55.0,0.00,50.0,32,Host
20251207_221239,H_4193,1,425.31,69.4,41.4,0.00,50.0,32,Host
20251207_221239,H_4193,1,426.33,72.9,41.2,0.00,50.0,32,Host
20251207_221239,H_4193,1,427.33,72.4,83.6,0.00,50.0,32,Host
20251207_221239,H_4193,1,428.34,73.4,41.0,0.00,50.0,32,Host
20251207_221239,H_4193,1,429.34,72.6,55.2,0.00,50.0,32,Host
20251207_221239,H_4193,1,430.34,71.0,54.9,0.00,50.0,32,Host
20251207_221239,H_4193,1,431.34,72.6,55.1,0.00,50.0,32,Host
20251207_221239,H_4193,1,432.34,73.3,68.8,0.00,50.0,32,Host
20251207_221239,H_4193,1,433.36,71.1,41.6,0.00,50.0,32,Host
20251207_221239,H_4193,1,434.36,71.5,41.4,0.00,50.0,32,Host
20251207_221239,H_4193,1,435.37,71.0,41.3,0.00,50.0,32,Host
20251207_221239,H_4193,1,436.37,71.5,55.1,0.00,50.0,32,Host
20251207_221239,H_4193,1,437.37,72.4,54.9,0.00,50.0,32,Host
20251207_221239,H_4193,1,438.38,67.2,55.3,0.00,50.0,32,Host
20251207_221239,H_4193,1,439.38,74.3,69.2,0.00,50.0,32,Host
20251207_221239,H_4193,1,440.39,72.0,41.6,0.00,50.0,32,Host
20251207_221239,H_4193,1,441.40,71.7,41.2,0.00,50.0,32,Host
20251207_221239,H_4193,1,442.40,72.1,41.0,0.00,50.0,32,Host
20251207_221239,H_4193,1,443.41,72.3,83.1,0.00,50.0,32,Host
20251207_221239,H_4193,1,444.42,71.0,56.4,0.00,50.0,32,Host
20251207_221239,H_4193,1,445.43,72.4,55.5,0.00,50.0,31,Host
20251207_221239,H_4193,1,446.43,72.7,41.2,0.00,50.0,31,Host
20251207_221239,H_4193,1,447.44,72.4,55.7,0.00,50.0,31,Host
20251207_221239,H_4193,1,448.44,72.3,55.6,0.00,50.0,31,Host
20251207_221239,H_4193,1,449.45,68.7,55.1,0.00,50.0,31,Host
20251207_221239,H_4193,1,450.47,72.8,69.2,0.00,50.0,31,Host
20251207_221239,H_4193,1,451.47,72.4,68.9,0.00,50.0,31,Host
20251207_221239,H_4193,1,452.48,72.5,55.5,0.00,50.0,31,Host
20251207_221239,H_4193,1,453.49,72.5,42.8,0.00,50.0,31,Host
20251207_221239,H_4193,1,454.49,72.1,55.6,0.00,50.0,31,Host
20251207_221239,H_4193,1,455.49,72.6,55.0,0.00,50.0,31,Host
20251207_221239,H_4193,1,456.51,69.6,41.3,0.00,50.0,31,Host
20251207_221239,H_4193,1,457.52,72.3,40.6,0.00,50.0,31,Host
20251207_221239,H_4193,1,458.52,72.2,56.0,0.00,50.0,31,Host
20251207_221239,H_4193,1,459.54,71.7,55.9,0.00,50.0,31,Host
20251207_221239,H_4193,1,460.55,75.0,41.2,0.00,50.0,31,Host
20251207_221239,H_4193,1,461.55,72.6,41.4,0.00,50.0,31,Host
20251207_221239,H_4193,1,462.56,70.8,41.7,0.00,50.0,31,Host
20251207_221239,H_4193,1,463.56,73.0,41.6,0.00,50.0,31,Host
20251207_221239,H_4193,1,464.56,72.0,41.6,0.00,50.0,31,Host
20251207_221239,H_4193,1,465.57,71.4,56.5,0.00,50.0,31,Host
20251207_221239,H_4193,1,466.58,72.2,41.2,0.00,50.0,31,Host
20251207_221239,H_4193,1,467.58,72.1,56.0,0.00,50.0,31,Host
20251207_221239,H_4193,1,468.59,72.2,67.8,0.00,50.0,31,Host
20251207_221239,H_4193,1,469.60,71.9,52.2,0.00,50.0,31,Host
20251207_221239,H_4193,1,470.61,71.8,69.4,0.00,50.0,31,Host
20251207_221239,H_4193,1,471.62,72.5,57.1,0.00,50.0,31,Host
20251207_221239,H_4193,1,472.62,72.8,41.1,0.00,50.0,31,Host
20251207_221239,H_4193,1,473.62,69.4,54.7,0.00,50.0,31,Host
20251207_221239,H_4193,1,474.63,72.9,41.4,0.00,50.0,31,Host
20251207_221239,H_4193,1,475.65,72.2,41.5,0.00,50.0,31,Host
20251207_221239,H_4193,1,476.65,73.2,69.9,0.00,50.0,31,Host
20251207_221239,H_4193,1,477.65,71.9,69.6,0.00,50.0,31,Host
20251207_221239,H_4193,1,478.65,72.4,41.5,0.00,50.0,31,Host
20251207_221239,H_4193,1,479.66,72.5,41.7,0.00,50.0,31,Host
20251207_221239,H_4193,1,480.66,71.5,55.6,0.00,50.0,31,Host
20251207_221239,H_4193,1,481.66,72.2,41.3,0.00,50.0,31,Host
20251207_221239,H_4193,1,482.68,72.7,55.2,0.00,50.0,31,Host
20251207_221239,H_4193,1,483.68,69.7,40.9,0.00,50.0,31,Host
20251207_221239,H_4193,1,484.69,72.5,69.0,0.00,50.0,31,Host
20251207_221239,H_4193,1,485.70,73.7,69.9,0.00,50.0,31,Host
20251207_221239,H_4193,1,486.70,73.2,69.9,0.00,50.0,31,Host
20251207_221239,H_4193,1,487.70,71.2,41.6,0.00,50.0,31,Host
20251207_221239,H_4193,1,488.70,72.5,41.5,0.00,50.0,31,Host
20251207_221239,H_4193,1,489.72,72.9,55.2,0.00,50.0,31,Host
20251207_221239,H_4193,1,490.72,72.5,83.5,0.00,50.0,30,Host
20251207_221239,H_4193,1,491.73,72.1,41.2,0.00,50.0,30,Host
20251207_221239,H_4193,1,492.74,71.8,41.4,0.00,50.0,30,Host
20251207_221239,H_4193,1,493.75,72.6,41.5,0.00,50.0,30,Host
20251207_221239,H_4193,1,494.75,71.3,41.3,0.00,50.0,30,Host
20251207_221239,H_4193,1,495.76,71.1,69.8,0.00,50.0,30,Host
20251207_221239,H_4193,1,496.76,72.5,69.7,0.00,50.0,30,Host
20251207_221239,H_4193,1,497.76,71.1,55.5,0.00,50.0,30,Host
20251207_221239,H_4193,1,498.77,72.1,41.6,0.00,50.0,30,Host
20251207_221239,H_4193,1,499.77,72.5,41.7,0.00,50.0,30,Host
20251207_221239,H_4193,1,500.77,72.5,69.8,0.00,50.0,30,Host
20251207_221239,H_4193,1,501.77,72.3,69.5,0.00,50.0,30,Host
20251207_221239,H_4193,1,502.77,72.6,55.4,0.00,50.0,30,Host
20251207_221239,H_4193,1,503.77,71.7,69.4,0.00,50.0,30,Host
20251207_221239,H_4193,1,504.78,72.4,68.7,0.00,50.0,30,Host
20251207_221239,H_4193,1,505.79,72.2,82.7,0.00,50.0,30,Host
20251207_221239,H_4193,1,506.80,71.7,53.5,0.00,50.0,30,Host
20251207_221239,H_4193,1,507.81,72.4,69.4,0.00,50.0,30,Host
20251207_221239,H_4193,1,508.82,72.4,54.8,0.00,50.0,30,Host
20251207_221239,H_4193,1,509.82,71.3,54.2,0.00,50.0,30,Host
20251207_221239,H_4193,1,510.83,72.5,40.1,0.00,50.0,30,Host
20251207_221239,H_4193,1,511.84,72.3,41.1,0.00,50.0,30,Host
20251207_221239,H_4193,1,512.86,70.9,54.9,0.00,50.0,30,Host
20251207_221239,H_4193,1,513.86,72.5,69.2,0.00,50.0,30,Host
20251207_221239,H_4193,1,514.87,72.2,41.3,0.00,50.0,30,Host
20251207_221239,H_4193,1,515.87,72.5,40.4,0.00,50.0,30,Host
20251207_221239,H_4193,1,516.87,72.7,54.7,0.00,50.0,30,Host
20251207_221239,H_4193,1,517.89,72.2,54.2,0.00,50.0,30,Host
20251207_221239,H_4193,1,518.89,72.4,41.2,0.00,50.0,30,Host
20251207_221239,H_4193,1,519.89,71.1,68.6,0.00,50.0,30,Host
20251207_221239,H_4193,1,520.90,72.4,69.2,0.00,50.0,30,Host
20251207_221239,H_4193,1,521.91,72.5,56.2,0.00,50.0,30,Host
20251207_221239,H_4193,1,522.93,68.4,67.1,0.00,50.0,30,Host
20251207_221239,H_4193,1,523.93,69.7,69.1,0.00,50.0,30,Host
20251207_221239,H_4193,1,524.95,72.4,40.9,0.00,50.0,30,Host
20251207_221239,H_4193,1,525.97,67.2,61.5,0.00,50.0,30,Host
20251207_221239,H_4193,1,526.98,67.2,61.9,0.00,50.0,30,Host
20251207_221239,H_4193,1,527.98,72.8,70.0,0.00,50.0,30,Host
20251207_221239,H_4193,1,528.98,72.0,69.9,0.00,50.0,30,Host
20251207_221239,H_4193,1,529.99,69.9,42.9,0.00,50.0,30,Host
20251207_221239,H_4193,1,531.00,72.4,55.5,0.00,50.0,30,Host
20251207_221239,H_4193,1,532.01,73.1,41.7,0.00,50.0,30,Host
20251207_221239,H_4193,1,533.02,70.4,41.9,0.00,50.0,30,Host
20251207_221239,H_4193,1,534.02,72.6,41.7,0.00,50.0,30,Host
20251207_221239,H_4193,1,535.03,69.4,55.1,0.00,50.0,30,Host
20251207_221239,H_4193,1,536.03,73.3,53.6,0.00,51.0,29,Host
20251207_221239,H_4193,1,537.04,70.5,70.4,0.00,51.0,29,Host
20251207_221239,H_4193,1,538.05,72.4,70.4,0.00,51.0,29,Host
20251207_221239,H_4193,1,539.05,72.4,69.6,0.00,51.0,29,Host
20251207_221239,H_4193,1,540.05,73.0,55.2,0.00,51.0,29,Host
20251207_221239,H_4193,1,541.06,72.7,41.4,0.00,51.0,29,Host
20251207_221239,H_4193,1,542.07,68.8,80.1,0.00,51.0,29,Host
20251207_221239,H_4193,1,543.07,71.1,53.6,0.00,51.0,29,Host
20251207_221239,H_4193,1,544.08,71.6,41.4,0.00,51.0,29,Host
20251207_221239,H_4193,1,545.09,70.7,41.8,0.00,51.0,29,Host
20251207_221239,H_4193,1,546.10,70.5,69.2,0.00,51.0,29,Host
20251207_221239,H_4193,1,547.12,72.6,55.7,0.00,51.0,29,Host
20251207_221239,H_4193,1,548.13,68.8,55.7,0.00,51.0,29,Host
20251207_221239,H_4193,1,549.13,71.2,69.6,0.00,51.0,29,Host
20251207_221239,H_4193,1,550.15,70.0,41.7,0.00,51.0,29,Host
20251207_221239,H_4193,1,551.15,70.8,41.4,0.00,51.0,29,Host
20251207_221239,H_4193,1,552.15,72.3,41.7,0.00,51.0,29,Host
20251207_221239,H_4193,1,553.16,72.1,55.7,0.00,51.0,29,Host
20251207_221239,H_4193,1,554.16,71.3,56.2,0.00,51.0,29,Host
20251207_221239,H_4193,1,555.17,72.1,68.5,0.00,51.0,29,Host
20251207_221239,H_4193,1,556.17,72.3,55.4,0.00,51.0,29,Host
20251207_221239,H_4193,1,557.19,72.1,41.3,0.00,51.0,29,Host
20251207_221239,H_4193,1,558.19,71.9,41.8,0.00,51.0,29,Host
20251207_221239,H_4193,1,559.19,72.3,41.6,0.00,51.0,29,Host
20251207_221239,H_4193,1,560.20,72.1,55.6,0.00,51.0,29,Host
20251207_221239,H_4193,1,561.20,72.0,97.1,0.00,51.0,29,Host
20251207_221239,H_4193,1,562.20,72.3,41.0,0.00,51.0,29,Host
20251207_221239,H_4193,1,563.20,72.2,55.7,0.00,51.0,29,Host
20251207_221239,H_4193,1,564.20,72.2,41.1,0.00,51.0,29,Host
20251207_221239,H_4193,1,565.22,72.2,41.3,0.00,51.0,29,Host
20251207_221239,H_4193,1,566.23,72.6,55.5,0.00,51.0,29,Host
20251207_221239,H_4193,1,567.23,72.5,54.7,0.00,51.0,29,Host
20251207_221239,H_4193,1,568.25,72.8,69.2,0.00,51.0,29,Host
20251207_221239,H_4193,1,569.25,72.8,69.0,0.00,51.0,29,Host
20251207_221239,H_4193,1,570.26,72.5,41.8,0.00,51.0,29,Host
20251207_221239,H_4193,1,571.26,72.9,54.5,0.00,51.0,29,Host
20251207_221239,H_4193,1,572.27,71.6,69.0,0.00,51.0,29,Host
20251207_221239,H_4193,1,573.29,72.8,69.0,0.00,51.0,29,Host
20251207_221239,H_4193,1,574.30,72.7,68.9,0.00,51.0,29,Host
20251207_221239,H_4193,1,575.32,73.4,55.7,0.00,51.0,29,Host
20251207_221239,H_4193,1,576.33,72.6,41.3,0.00,51.0,29,Host
20251207_221239,H_4193,1,577.34,71.6,55.2,0.00,51.0,29,Host
20251207_221239,H_4193,1,578.36,72.5,55.4,0.00,51.0,29,Host
20251207_221239,H_4193,1,579.36,71.5,41.1,0.00,51.0,29,Host
20251207_221239,H_4193,1,580.37,72.4,55.9,0.00,51.0,29,Host
20251207_221239,H_4193,1,581.37,71.2,68.9,0.00,51.0,29,Host
20251207_221239,H_4193,1,582.39,72.3,41.1,0.00,51.0,29,Host
20251207_221239,H_4193,1,583.39,71.3,41.6,0.00,50.0,29,Host
20251207_221239,H_4193,1,584.40,72.6,41.0,0.00,50.0,29,Host
20251207_221239,H_4193,1,585.41,72.2,69.4,0.00,50.0,29,Host
20251207_221239,H_4193,1,586.41,72.5,68.7,0.00,50.0,29,Host
20251207_221239,H_4193,1,587.43,72.1,55.0,0.00,50.0,29,Host
20251207_221239,H_4193,1,588.44,72.3,69.5,0.00,50.0,29,Host
20251207_221239,H_4193,1,589.45,72.5,41.2,0.00,50.0,29,Host
20251207_221239,H_4193,1,590.47,71.5,69.1,0.00,50.0,29,Host
20251207_221239,H_4193,1,591.47,72.4,55.3,0.00,50.0,29,Host
20251207_221239,H_4193,1,592.47,72.5,69.1,0.00,50.0,29,Host
20251207_221239,H_4193,1,593.48,72.5,41.2,0.00,50.0,29,Host
20251207_221239,H_4193,1,594.50,72.3,69.1,0.00,50.0,29,Host
20251207_221239,H_4193,1,595.50,71.6,69.0,0.00,50.0,29,Host
20251207_221239,H_4193,1,596.51,72.6,69.3,0.00,50.0,29,Host
20251207_221239,H_4193,1,597.52,72.5,41.4,0.00,50.0,29,Host
20251207_221239,H_4193,1,598.52,71.1,41.5,0.00,50.0,29,Host
20251207_221239,H_4193,1,599.53,72.8,97.6,0.00,50.0,29,Host
20251207_221239,H_4193,1,600.54,72.8,69.2,0.00,50.0,29,Host
20251207_221239,H_4193,1,601.55,72.8,41.6,0.00,50.0,29,Host
20251207_221239,H_4193,1,602.57,72.3,69.1,0.00,50.0,29,Host
20251207_221239,H_4193,1,603.57,71.1,68.9,0.00,50.0,29,Host
20251207_221239,H_4193,1,604.58,72.4,54.6,0.00,50.0,29,Host
20251207_221239,H_4193,1,605.58,72.4,69.2,0.00,50.0,29,Host
20251207_221239,H_4193,1,606.58,72.4,41.5,0.00,50.0,29,Host
20251207_221239,H_4193,1,607.59,72.3,69.0,0.00,50.0,29,Host
20251207_221239,H_4193,1,608.61,72.8,55.6,0.00,50.0,29,Host
20251207_221239,H_4193,1,609.61,72.4,69.7,0.00,50.0,29,Host
20251207_221239,H_4193,1,610.61,72.4,41.3,0.00,50.0,29,Host
20251207_221239,H_4193,1,611.61,72.3,41.5,0.00,50.0,29,Host
20251207_221239,H_4193,1,612.61,72.5,41.3,0.00,50.0,29,Host
20251207_221239,H_4193,1,613.62,72.3,69.9,0.00,50.0,29,Host
20251207_221239,H_4193,1,614.64,72.4,41.1,0.00,50.0,29,Host
20251207_221239,H_4193,1,615.65,72.3,55.2,0.00,50.0,29,Host
20251207_221239,H_4193,1,616.66,72.1,41.3,0.00,50.0,29,Host
20251207_221239,H_4193,1,617.66,72.9,41.4,0.00,50.0,29,Host
20251207_221239,H_4193,1,618.66,71.1,68.6,0.00,50.0,29,Host
20251207_221239,H_4193,1,619.68,72.8,68.9,0.00,50.0,29,Host
20251207_221239,H_4193,1,620.69,72.8,55.5,0.00,50.0,29,Host
20251207_221239,H_4193,1,621.69,71.7,55.1,0.00,50.0,29,Host
20251207_221239,H_4193,1,622.69,72.3,68.9,0.00,50.0,29,Host
20251207_221239,H_4193,1,623.69,71.1,68.8,0.00,50.0,29,Host
20251207_221239,H_4193,1,624.69,72.3,55.2,0.00,50.0,29,Host
20251207_221239,H_4193,1,625.70,72.6,41.3,0.00,50.0,29,Host
20251207_221239,H_4193,1,626.71,72.4,41.2,0.00,50.0,28,Host
20251207_221239,H_4193,1,627.72,71.4,54.8,0.00,50.0,28,Host
20251207_221239,H_4193,1,628.72,72.3,69.0,0.00,50.0,28,Host
20251207_221239,H_4193,1,629.73,72.8,55.0,0.00,50.0,28,Host
20251207_221239,H_4193,1,630.75,72.4,69.0,0.00,50.0,28,Host
20251207_221239,H_4193,1,631.75,72.2,55.1,0.00,50.0,28,Host
20251207_221239,H_4193,1,632.76,72.7,55.2,0.00,50.0,28,Host
20251207_221239,H_4193,1,633.76,72.4,69.2,0.00,50.0,28,Host
20251207_221239,H_4193,1,634.77,71.4,41.6,0.00,50.0,28,Host
20251207_221239,H_4193,1,635.79,72.3,41.5,0.00,50.0,28,Host
20251207_221239,H_4193,1,636.79,71.0,41.6,0.00,50.0,28,Host
20251207_221239,H_4193,1,637.79,72.9,41.7,0.00,50.0,28,Host
20251207_221239,H_4193,1,638.79,69.5,54.3,0.00,50.0,28,Host
20251207_221239,H_4193,1,639.79,72.2,41.8,0.00,50.0,28,Host
20251207_221239,H_4193,1,640.80,72.3,68.4,0.00,50.0,28,Host
20251207_221239,H_4193,1,641.80,72.3,55.2,0.00,50.0,28,Host
20251207_221239,H_4193,1,642.80,72.6,69.6,0.00,50.0,28,Host
20251207_221239,H_4193,1,643.82,72.4,41.7,0.00,50.0,28,Host
20251207_221239,H_4193,1,644.83,72.4,41.6,0.00,50.0,28,Host
20251207_221239,H_4193,1,645.83,71.4,40.9,0.00,50.0,28,Host
20251207_221239,H_4193,1,646.85,72.6,55.3,0.00,50.0,28,Host
20251207_221239,H_4193,1,647.86,71.2,41.4,0.00,50.0,28,Host
20251207_221239,H_4193,1,648.87,72.3,41.3,0.00,50.0,28,Host
20251207_221239,H_4193,1,649.87,72.2,41.5,0.00,50.0,28,Host
20251207_221239,H_4193,1,650.89,71.5,55.4,0.00,50.0,28,Host
20251207_221239,H_4193,1,651.90,72.5,41.5,0.00,50.0,28,Host
20251207_221239,H_4193,1,652.90,72.3,54.7,0.00,50.0,28,Host
20251207_221239,H_4193,1,653.90,72.6,54.8,0.00,50.0,28,Host
20251207_221239,H_4193,1,654.91,72.2,54.6,0.00,50.0,28,Host
20251207_221239,H_4193,1,655.91,71.4,41.4,0.00,50.0,28,Host
20251207_221239,H_4193,1,656.93,72.5,41.1,0.00,50.0,28,Host
20251207_221239,H_4193,1,657.93,72.5,55.0,0.00,50.0,28,Host
20251207_221239,H_4193,1,658.93,72.3,69.3,0.00,50.0,28,Host
20251207_221239,H_4193,1,659.94,72.6,41.4,0.00,50.0,28,Host
20251207_221239,H_4193,1,660.94,72.4,41.3,0.00,50.0,28,Host
20251207_221239,H_4193,1,661.94,71.2,54.9,0.00,50.0,28,Host
20251207_221239,H_4193,1,662.94,72.4,41.5,0.00,50.0,28,Host
20251207_221239,H_4193,1,663.94,72.4,69.6,0.00,50.0,28,Host
20251207_221239,H_4193,1,664.95,72.2,68.9,0.00,50.0,28,Host
20251207_221239,H_4193,1,665.97,72.4,69.2,0.00,50.0,28,Host
20251207_221239,H_4193,1,666.97,72.6,69.2,0.00,50.0,28,Host
20251207_221239,H_4193,1,667.97,72.6,69.7,0.00,50.0,28,Host
20251207_221239,H_4193,1,668.98,72.4,69.7,0.00,50.0,28,Host
20251207_221239,H_4193,1,670.00,72.5,69.0,0.00,50.0,28,Host
20251207_221239,H_4193,1,671.00,72.4,69.2,0.00,50.0,28,Host
20251207_221239,H_4193,1,672.00,72.5,41.0,0.00,51.0,28,Host
20251207_221239,H_4193,1,673.01,72.2,55.3,0.00,51.0,28,Host
20251207_221239,H_4193,1,674.01,71.4,41.4,0.00,51.0,28,Host
20251207_221239,H_4193,1,675.02,72.4,54.9,0.00,51.0,28,Host
20251207_221239,H_4193,1,676.04,72.2,55.1,0.00,51.0,28,Host
20251207_221239,H_4193,1,677.05,72.2,55.0,0.00,51.0,28,Host
20251207_221239,H_4193,1,678.05,72.3,54.9,0.00,51.0,28,Host
20251207_221239,H_4193,1,679.07,71.4,69.0,0.00,51.0,28,Host
20251207_221239,H_4193,1,680.07,72.7,55.5,0.00,51.0,28,Host
20251207_221239,H_4193,1,681.08,72.5,55.0,0.00,51.0,28,Host
20251207_221239,H_4193,1,682.08,72.2,55.3,0.00,51.0,28,Host
20251207_221239,H_4193,1,683.09,72.4,41.4,0.00,51.0,28,Host
20251207_221239,H_4193,1,684.09,72.7,69.1,0.00,51.0,28,Host
20251207_221239,H_4193,1,685.09,71.0,55.1,0.00,51.0,28,Host
20251207_221239,H_4193,1,686.11,72.4,54.4,0.00,51.0,28,Host
20251207_221239,H_4193,1,687.11,72.4,41.5,0.00,51.0,28,Host
20251207_221239,H_4193,1,688.12,71.2,54.6,0.00,51.0,28,Host
20251207_221239,H_4193,1,689.14,71.4,41.1,0.00,51.0,28,Host
20251207_221239,H_4193,1,690.15,73.0,41.1,0.00,51.0,28,Host
20251207_221239,H_4193,1,691.16,73.3,55.2,0.00,51.0,28,Host
20251207_221239,H_4193,1,692.18,71.2,41.5,0.00,51.0,28,Host
20251207_221239,H_4193,1,693.18,72.4,55.1,0.00,51.0,28,Host
20251207_221239,H_4193,1,694.18,71.0,68.3,0.00,51.0,28,Host
20251207_221239,H_4193,1,695.19,72.8,82.8,0.00,51.0,28,Host
20251207_221239,H_4193,1,696.19,71.2,83.0,0.00,51.0,28,Host
20251207_221239,H_4193,1,697.20,72.5,41.2,0.00,51.0,28,Host
20251207_221239,H_4193,1,698.22,72.9,40.6,0.00,51.0,28,Host
20251207_221239,H_4193,1,699.23,72.6,68.9,0.00,51.0,28,Host
20251207_221239,H_4193,1,700.23,72.4,69.0,0.00,51.0,28,Host
20251207_221239,H_4193,1,701.23,72.1,55.0,0.00,51.0,28,Host
20251207_221239,H_4193,1,702.25,72.8,69.4,0.00,51.0,28,Host
20251207_221239,H_4193,1,703.25,71.4,69.1,0.00,51.0,28,Host
20251207_221239,H_4193,1,704.26,73.0,69.2,0.00,50.0,28,Host
20251207_221239,H_4193,1,705.26,72.7,83.2,0.00,50.0,28,Host
20251207_221239,H_4193,1,706.26,72.4,54.7,0.00,50.0,28,Host
20251207_221239,H_4193,1,707.27,72.4,83.4,0.00,50.0,28,Host
20251207_221239,H_4193,1,708.29,72.6,41.4,0.00,50.0,28,Host
20251207_221239,H_4193,1,709.30,73.2,69.3,0.00,50.0,28,Host
20251207_221239,H_4193,1,710.30,72.7,41.3,0.00,50.0,28,Host
20251207_221239,H_4193,1,711.32,71.6,55.3,0.00,50.0,28,Host
20251207_221239,H_4193,1,712.32,72.5,41.8,0.00,50.0,28,Host
20251207_221239,H_4193,1,713.33,71.1,41.2,0.00,50.0,28,Host
20251207_221239,H_4193,1,714.33,72.6,41.3,0.00,50.0,28,Host
20251207_221239,H_4193,1,715.34,72.5,41.2,0.00,50.0,28,Host
20251207_221239,H_4193,1,716.36,72.4,69.2,0.00,50.0,28,Host
20251207_221239,H_4193,1,717.36,72.8,68.7,0.00,50.0,27,Host
