session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state
20251208_110401,H_4193,1,361.02,39.9,71.3,0.00,50.0,80,Host
20251208_110401,H_4193,1,362.04,41.9,68.0,0.00,50.0,80,Host
20251208_110401,H_4193,1,363.06,40.5,64.6,0.00,50.0,80,Host
20251208_110401,H_4193,1,364.07,40.4,77.1,0.00,50.0,80,Host
20251208_110401,H_4193,1,365.08,39.8,45.4,0.00,50.0,80,Host
20251208_110401,H_4193,1,366.09,41.9,75.4,0.00,50.0,80,Host
20251208_110401,H_4193,1,367.09,40.2,71.1,0.00,50.0,80,Host
20251208_110401,H_4193,1,368.10,39.0,75.4,0.00,50.0,80,Host
20251208_110401,H_4193,1,369.12,39.0,71.2,0.00,50.0,80,Host
20251208_110401,H_4193,1,370.13,38.5,84.9,0.00,50.0,80,Host
20251208_110401,H_4193,1,371.13,40.1,81.8,0.00,50.0,80,Host
20251208_110401,H_4193,1,372.14,40.9,95.7,0.00,50.0,80,Host
20251208_110401,H_4193,1,373.15,36.4,54.0,0.00,50.0,80,Host
20251208_110401,H_4193,1,374.15,37.4,106.2,0.00,50.0,80,Host
20251208_110401,H_4193,1,375.17,38.0,80.2,0.00,50.0,80,Host
20251208_110401,H_4193,1,376.18,39.7,80.6,0.00,50.0,80,Host
20251208_110401,H_4193,1,377.18,41.8,77.3,0.00,50.0,80,Host
20251208_110401,H_4193,1,378.21,40.0,71.0,0.00,50.0,80,Host
20251208_110401,H_4193,1,379.21,40.0,48.5,0.00,50.0,80,Host
20251208_110401,H_4193,1,380.23,40.4,67.6,0.00,50.0,80,Host
20251208_110401,H_4193,1,381.25,39.3,81.1,0.00,50.0,80,Host
20251208_110401,H_4193,1,382.26,39.9,78.3,0.00,50.0,80,Host
20251208_110401,H_4193,1,383.27,40.7,61.8,0.00,50.0,80,Host
20251208_110401,H_4193,1,384.29,40.6,49.7,0.00,50.0,80,Host
20251208_110401,H_4193,1,385.29,39.6,73.8,0.00,50.0,80,Host
20251208_110401,H_4193,1,386.31,39.4,71.7,0.00,50.0,80,Host
20251208_110401,H_4193,1,387.32,39.9,51.7,0.00,50.0,80,Host
20251208_110401,H_4193,1,388.34,40.0,93.7,0.00,50.0,80,Host
20251208_110401,H_4193,1,389.36,39.6,79.5,0.00,50.0,80,Host
20251208_110401,H_4193,1,390.38,40.9,75.7,0.00,50.0,79,Host
20251208_110401,H_4193,1,391.39,41.8,45.9,0.00,50.0,79,Host
20251208_110401,H_4193,1,392.40,40.4,77.7,0.00,50.0,79,Host
20251208_110401,H_4193,1,393.42,40.2,87.9,0.00,50.0,79,Host
20251208_110401,H_4193,1,394.42,40.5,71.1,0.00,50.0,79,Host
20251208_110401,H_4193,1,395.43,40.3,75.5,0.00,50.0,79,Host
20251208_110401,H_4193,1,396.44,42.4,74.6,0.00,50.0,79,Host
20251208_110401,H_4193,1,397.47,40.2,77.3,0.00,50.0,79,Host
20251208_110401,H_4193,1,398.48,41.7,46.6,0.00,50.0,79,Host
20251208_110401,H_4193,1,399.49,41.7,55.8,0.00,50.0,79,Host
20251208_110401,H_4193,1,400.51,39.9,76.1,0.00,50.0,79,Host
20251208_110401,H_4193,1,401.52,40.6,77.8,0.00,50.0,79,Host
20251208_110401,H_4193,1,402.53,40.5,46.9,0.00,50.0,79,Host
20251208_110401,H_4193,1,403.55,41.1,75.4,0.00,50.0,79,Host
20251208_110401,H_4193,1,404.56,41.2,63.4,0.00,50.0,79,Host
20251208_110401,H_4193,1,405.57,40.8,52.5,0.00,50.0,79,Host
20251208_110401,H_4193,1,406.58,40.2,49.0,0.00,50.0,79,Host
20251208_110401,H_4193,1,407.60,40.5,67.7,0.00,50.0,79,Host
20251208_110401,H_4193,1,408.60,40.4,48.2,0.00,50.0,79,Host
20251208_110401,H_4193,1,409.61,39.8,73.0,0.00,50.0,79,Host
20251208_110401,H_4193,1,410.65,40.1,60.3,0.00,50.0,79,Host
20251208_110401,H_4193,1,411.65,39.8,84.2,0.00,50.0,79,Host
20251208_110401,H_4193,1,412.65,43.0,56.7,0.00,50.0,79,Host
20251208_110401,H_4193,1,413.67,40.5,42.6,0.00,50.0,79,Host
20251208_110401,H_4193,1,414.69,40.5,45.8,0.00,50.0,79,Host
20251208_110401,H_4193,1,415.69,40.1,72.0,0.00,50.0,79,Host
20251208_110401,H_4193,1,416.71,40.4,50.5,0.00,50.0,79,Host
20251208_110401,H_4193,1,417.71,39.9,81.1,0.00,50.0,79,Host
20251208_110401,H_4193,1,418.73,41.5,74.2,0.00,50.0,79,Host
20251208_110401,H_4193,1,419.73,38.2,111.6,0.00,50.0,79,Host
20251208_110401,H_4193,1,420.75,33.6,85.1,0.00,50.0,79,Host
20251208_110401,H_4193,1,421.76,37.2,76.3,0.00,50.0,79,Host
20251208_110401,H_4193,1,422.77,39.6,57.3,0.00,50.0,79,Host
20251208_110401,H_4193,1,423.78,39.6,70.5,0.00,50.0,79,Host
20251208_110401,H_4193,1,424.80,40.7,72.2,0.00,50.0,79,Host
20251208_110401,H_4193,1,425.80,40.0,77.2,0.00,50.0,79,Host
20251208_110401,H_4193,1,426.82,40.4,63.9,0.00,50.0,79,Host
20251208_110401,H_4193,1,427.84,40.5,81.6,0.00,50.0,79,Host
20251208_110401,H_4193,1,428.86,41.6,81.6,0.00,50.0,79,Host
20251208_110401,H_4193,1,429.88,40.6,83.2,0.00,50.0,79,Host
20251208_110401,H_4193,1,430.88,41.5,67.7,0.00,50.0,79,Host
20251208_110401,H_4193,1,431.91,40.2,67.8,0.00,50.0,79,Host
20251208_110401,H_4193,1,432.92,39.4,48.5,0.00,50.0,79,Host
20251208_110401,H_4193,1,433.95,41.2,75.2,0.00,50.0,79,Host
20251208_110401,H_4193,1,434.96,38.9,58.2,0.00,50.0,79,Host
20251208_110401,H_4193,1,435.97,41.0,72.8,0.00,50.0,79,Host
20251208_110401,H_4193,1,436.98,38.6,53.9,0.00,50.0,79,Host
20251208_110401,H_4193,1,437.99,42.2,77.3,0.00,50.0,79,Host
20251208_110401,H_4193,1,438.99,41.1,75.3,0.00,50.0,79,Host
20251208_110401,H_4193,1,440.01,37.6,71.2,0.00,50.0,79,Host
20251208_110401,H_4193,1,441.02,41.9,56.5,0.00,50.0,79,Host
20251208_110401,H_4193,1,442.05,40.7,68.0,0.00,50.0,79,Host
20251208_110401,H_4193,1,443.05,40.4,69.9,0.00,50.0,79,Host
20251208_110401,H_4193,1,444.06,39.4,66.4,0.00,50.0,79,Host
20251208_110401,H_4193,1,445.07,40.2,73.7,0.00,50.0,79,Host
20251208_110401,H_4193,1,446.08,40.3,59.1,0.00,50.0,79,Host
20251208_110401,H_4193,1,447.10,39.6,43.8,0.00,50.0,79,Host
20251208_110401,H_4193,1,448.10,39.6,57.8,0.00,50.0,79,Host
20251208_110401,H_4193,1,449.13,40.8,77.7,0.00,50.0,79,Host
20251208_110401,H_4193,1,450.13,40.2,72.6,0.00,50.0,79,Host
20251208_110401,H_4193,1,451.15,39.9,73.7,0.00,50.0,79,Host
20251208_110401,H_4193,1,452.16,40.2,75.7,0.00,50.0,79,Host
20251208_110401,H_4193,1,453.17,39.4,76.6,0.00,50.0,79,Host
20251208_110401,H_4193,1,454.18,41.4,46.7,0.00,50.0,79,Host
20251208_110401,H_4193,1,455.19,40.4,49.9,0.00,50.0,79,Host
20251208_110401,H_4193,1,456.19,39.6,52.0,0.00,50.0,79,Host
20251208_110401,H_4193,1,457.19,41.2,74.7,0.00,50.0,79,Host
20251208_110401,H_4193,1,458.21,39.8,72.8,0.00,50.0,79,Host
20251208_110401,H_4193,1,459.22,39.5,72.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,460.24,40.5,75.5,0.00,50.0,78,Host
20251208_110401,H_4193,1,461.25,39.8,54.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,462.25,39.7,73.3,0.00,50.0,78,Host
20251208_110401,H_4193,1,463.27,39.7,76.4,0.00,50.0,78,Host
20251208_110401,H_4193,1,464.28,40.5,79.0,0.00,50.0,78,Host
20251208_110401,H_4193,1,465.28,41.0,47.3,0.00,50.0,78,Host
20251208_110401,H_4193,1,466.29,41.8,52.8,0.00,50.0,78,Host
20251208_110401,H_4193,1,467.30,38.9,72.3,0.00,50.0,78,Host
20251208_110401,H_4193,1,468.32,39.6,71.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,469.35,41.0,83.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,470.35,39.7,48.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,471.36,39.4,46.0,0.00,50.0,78,Host
20251208_110401,H_4193,1,472.37,39.7,74.8,0.00,50.0,78,Host
20251208_110401,H_4193,1,473.37,39.8,55.1,0.00,50.0,78,Host
20251208_110401,H_4193,1,474.38,41.0,57.0,0.00,50.0,78,Host
20251208_110401,H_4193,1,475.38,40.0,60.5,0.00,50.0,78,Host
20251208_110401,H_4193,1,476.38,40.2,93.4,0.00,50.0,78,Host
20251208_110401,H_4193,1,477.39,40.2,45.5,0.00,50.0,78,Host
20251208_110401,H_4193,1,478.41,40.4,80.9,0.00,50.0,78,Host
20251208_110401,H_4193,1,479.42,40.3,57.9,0.00,50.0,78,Host
20251208_110401,H_4193,1,480.44,41.0,78.7,0.00,50.0,78,Host
20251208_110401,H_4193,1,481.46,40.2,74.1,0.00,50.0,78,Host
20251208_110401,H_4193,1,482.46,41.2,78.6,0.00,50.0,78,Host
20251208_110401,H_4193,1,483.46,40.9,54.6,0.00,50.0,78,Host
20251208_110401,H_4193,1,484.49,40.8,78.8,0.00,50.0,78,Host
20251208_110401,H_4193,1,485.50,42.1,68.4,0.00,50.0,78,Host
20251208_110401,H_4193,1,486.50,39.5,57.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,487.51,40.1,100.7,0.00,50.0,78,Host
20251208_110401,H_4193,1,488.52,40.6,68.6,0.00,50.0,78,Host
20251208_110401,H_4193,1,489.54,41.0,53.1,0.00,50.0,78,Host
20251208_110401,H_4193,1,490.56,38.1,58.4,0.00,50.0,78,Host
20251208_110401,H_4193,1,491.56,40.4,84.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,492.59,40.4,56.1,0.00,50.0,78,Host
20251208_110401,H_4193,1,493.61,40.9,100.4,0.00,50.0,78,Host
20251208_110401,H_4193,1,494.61,40.3,70.6,0.00,50.0,78,Host
20251208_110401,H_4193,1,495.63,41.0,66.3,0.00,50.0,78,Host
20251208_110401,H_4193,1,496.63,38.7,67.5,0.00,50.0,78,Host
20251208_110401,H_4193,1,497.64,39.8,53.8,0.00,50.0,78,Host
20251208_110401,H_4193,1,498.67,39.8,49.5,0.00,50.0,78,Host
20251208_110401,H_4193,1,499.67,40.9,69.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,500.67,40.9,52.3,0.00,50.0,78,Host
20251208_110401,H_4193,1,501.68,40.0,76.3,0.00,50.0,78,Host
20251208_110401,H_4193,1,502.69,41.7,75.4,0.00,50.0,78,Host
20251208_110401,H_4193,1,503.70,40.2,87.8,0.00,50.0,78,Host
20251208_110401,H_4193,1,504.71,40.0,81.4,0.00,50.0,78,Host
20251208_110401,H_4193,1,505.73,40.5,52.5,0.00,50.0,78,Host
20251208_110401,H_4193,1,506.75,40.0,71.5,0.00,50.0,78,Host
20251208_110401,H_4193,1,507.77,40.9,52.4,0.00,50.0,78,Host
20251208_110401,H_4193,1,508.78,39.8,55.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,509.80,40.3,69.7,0.00,50.0,78,Host
20251208_110401,H_4193,1,510.80,40.8,43.9,0.00,50.0,78,Host
20251208_110401,H_4193,1,511.80,39.9,47.5,0.00,50.0,78,Host
20251208_110401,H_4193,1,512.82,38.5,67.0,0.00,50.0,78,Host
20251208_110401,H_4193,1,513.82,39.2,49.8,0.00,50.0,78,Host
20251208_110401,H_4193,1,514.83,40.1,53.6,0.00,50.0,78,Host
20251208_110401,H_4193,1,515.85,40.1,44.4,0.00,50.0,78,Host
20251208_110401,H_4193,1,516.86,41.4,78.3,0.00,50.0,78,Host
20251208_110401,H_4193,1,517.86,39.3,47.9,0.00,50.0,78,Host
20251208_110401,H_4193,1,518.88,39.8,46.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,519.91,39.5,83.1,0.00,50.0,78,Host
20251208_110401,H_4193,1,520.92,40.0,73.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,521.94,39.7,68.0,0.00,50.0,78,Host
20251208_110401,H_4193,1,522.95,41.2,77.1,0.00,50.0,78,Host
20251208_110401,H_4193,1,523.96,40.4,54.5,0.00,50.0,78,Host
20251208_110401,H_4193,1,524.98,40.1,65.9,0.00,50.0,78,Host
20251208_110401,H_4193,1,525.99,40.7,58.3,0.00,50.0,78,Host
20251208_110401,H_4193,1,526.99,38.0,72.9,0.00,50.0,78,Host
20251208_110401,H_4193,1,527.99,39.8,47.8,0.00,50.0,78,Host
20251208_110401,H_4193,1,529.01,41.1,46.1,0.00,50.0,78,Host
20251208_110401,H_4193,1,530.01,40.9,82.1,0.00,50.0,78,Host
20251208_110401,H_4193,1,531.03,41.0,52.1,0.00,50.0,78,Host
20251208_110401,H_4193,1,532.05,39.4,71.0,0.00,50.0,78,Host
20251208_110401,H_4193,1,533.06,39.1,50.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,534.06,40.6,76.7,0.00,50.0,78,Host
20251208_110401,H_4193,1,535.09,39.5,50.1,0.00,50.0,78,Host
20251208_110401,H_4193,1,536.10,40.6,77.4,0.00,50.0,78,Host
20251208_110401,H_4193,1,537.12,39.6,67.9,0.00,50.0,78,Host
20251208_110401,H_4193,1,538.13,39.4,82.0,0.00,50.0,78,Host
20251208_110401,H_4193,1,539.13,39.6,47.6,0.00,50.0,78,Host
20251208_110401,H_4193,1,540.13,40.8,74.3,0.00,50.0,78,Host
20251208_110401,H_4193,1,541.15,39.8,47.6,0.00,50.0,78,Host
20251208_110401,H_4193,1,542.15,39.3,52.1,0.00,50.0,78,Host
20251208_110401,H_4193,1,543.17,40.3,73.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,544.18,42.2,73.7,0.00,50.0,78,Host
20251208_110401,H_4193,1,545.20,38.9,73.2,0.00,50.0,78,Host
20251208_110401,H_4193,1,546.22,40.6,73.1,0.00,50.0,78,Host
20251208_110401,H_4193,1,547.23,39.0,71.1,0.00,50.0,78,Host
20251208_110401,H_4193,1,548.25,39.2,73.0,0.00,50.0,78,Host
20251208_110401,H_4193,1,549.26,40.4,51.8,0.00,50.0,77,Host
20251208_110401,H_4193,1,550.28,40.5,58.0,0.00,50.0,77,Host
20251208_110401,H_4193,1,551.30,40.6,80.7,0.00,50.0,77,Host
20251208_110401,H_4193,1,552.32,41.8,73.9,0.00,50.0,77,Host
20251208_110401,H_4193,1,553.32,39.8,45.9,0.00,50.0,77,Host
20251208_110401,H_4193,1,554.35,39.1,76.0,0.00,50.0,77,Host
20251208_110401,H_4193,1,555.36,40.5,69.0,0.00,50.0,77,Host
20251208_110401,H_4193,1,556.37,39.3,53.2,0.00,50.0,77,Host
20251208_110401,H_4193,1,557.39,40.9,72.9,0.00,50.0,77,Host
20251208_110401,H_4193,1,558.40,40.9,76.4,0.00,50.0,77,Host
20251208_110401,H_4193,1,559.41,40.0,71.5,0.00,50.0,77,Host
20251208_110401,H_4193,1,560.43,41.6,45.2,0.00,50.0,77,Host
20251208_110401,H_4193,1,561.45,41.2,51.1,0.00,50.0,77,Host
20251208_110401,H_4193,1,562.46,42.1,47.5,0.00,50.0,77,Host
20251208_110401,H_4193,1,563.47,40.5,85.6,0.00,50.0,77,Host
20251208_110401,H_4193,1,564.47,41.4,75.3,0.00,50.0,77,Host
20251208_110401,H_4193,1,565.48,39.9,70.5,0.00,50.0,77,Host
20251208_110401,H_4193,1,566.49,40.8,52.3,0.00,50.0,77,Host
20251208_110401,H_4193,1,567.50,39.9,79.5,0.00,50.0,77,Host
20251208_110401,H_4193,1,568.52,40.3,45.8,0.00,50.0,77,Host
20251208_110401,H_4193,1,569.54,40.6,82.0,0.00,50.0,77,Host
20251208_110401,H_4193,1,570.55,40.5,75.3,0.00,50.0,77,Host
20251208_110401,H_4193,1,571.56,39.1,84.5,0.00,50.0,77,Host
20251208_110401,H_4193,1,572.59,39.3,47.0,0.00,50.0,77,Host
20251208_110401,H_4193,1,573.59,40.0,73.6,0.00,50.0,77,Host
20251208_110401,H_4193,1,574.61,40.4,71.2,0.00,50.0,77,Host
20251208_110401,H_4193,1,575.62,40.1,74.5,0.00,50.0,77,Host
20251208_110401,H_4193,1,576.63,41.5,93.9,0.00,50.0,77,Host
20251208_110401,H_4193,1,577.65,40.3,47.7,0.00,50.0,77,Host
20251208_110401,H_4193,1,578.66,39.8,45.9,0.00,50.0,77,Host
20251208_110401,H_4193,1,579.68,40.2,72.0,0.00,50.0,77,Host
20251208_110401,H_4193,1,580.70,41.3,56.6,0.00,50.0,77,Host
20251208_110401,H_4193,1,581.70,40.1,73.6,0.00,50.0,77,Host
20251208_110401,H_4193,1,582.71,40.5,48.7,0.00,50.0,77,Host
20251208_110401,H_4193,1,583.72,40.2,84.8,0.00,50.0,77,Host
20251208_110401,H_4193,1,584.74,39.6,56.2,0.00,50.0,77,Host
20251208_110401,H_4193,1,585.76,38.7,73.9,0.00,50.0,77,Host
20251208_110401,H_4193,1,586.78,40.3,54.1,0.00,50.0,77,Host
20251208_110401,H_4193,1,587.80,41.0,72.1,0.00,50.0,77,Host
20251208_110401,H_4193,1,588.81,40.7,80.9,0.00,50.0,77,Host
20251208_110401,H_4193,1,589.83,40.0,48.7,0.00,50.0,77,Host
20251208_110401,H_4193,1,590.84,40.9,69.8,0.00,50.0,77,Host
20251208_110401,H_4193,1,591.86,41.5,70.3,0.00,50.0,77,Host
20251208_110401,H_4193,1,592.87,41.4,75.7,0.00,50.0,77,Host
20251208_110401,H_4193,1,593.88,41.7,83.7,0.00,50.0,77,Host
20251208_110401,H_4193,1,594.89,39.7,68.9,0.00,50.0,77,Host
20251208_110401,H_4193,1,595.91,41.3,45.4,0.00,50.0,77,Host
20251208_110401,H_4193,1,596.93,39.6,75.9,0.00,50.0,77,Host
20251208_110401,H_4193,1,597.94,40.2,72.7,0.00,50.0,77,Host
20251208_110401,H_4193,1,598.95,37.6,57.3,0.00,50.0,77,Host
20251208_110401,H_4193,1,599.98,34.5,56.5,0.00,50.0,77,Host
20251208_110401,H_4193,1,600.98,33.8,58.2,0.00,50.0,77,Host
20251208_110401,H_4193,1,602.02,33.5,96.5,0.00,50.0,77,Host
20251208_110401,H_4193,1,603.04,37.5,71.7,0.00,50.0,77,Host
20251208_110401,H_4193,1,604.06,38.3,77.7,0.00,50.0,77,Host
20251208_110401,H_4193,1,605.08,40.5,69.9,0.00,50.0,77,Host
20251208_110401,H_4193,1,606.12,39.4,61.7,0.00,50.0,77,Host
20251208_110401,H_4193,1,607.13,40.0,76.8,0.00,50.0,77,Host
20251208_110401,H_4193,1,608.13,39.8,80.7,0.00,50.0,77,Host
20251208_110401,H_4193,1,609.15,39.6,64.9,0.00,50.0,77,Host
20251208_110401,H_4193,1,610.17,40.7,70.7,0.00,50.0,77,Host
20251208_110401,H_4193,1,611.18,39.4,70.8,0.00,50.0,77,Host
20251208_110401,H_4193,1,612.19,41.3,75.7,0.00,50.0,77,Host
20251208_110401,H_4193,1,613.21,40.7,75.3,0.00,50.0,77,Host
20251208_110401,H_4193,1,614.22,41.0,55.6,0.00,50.0,77,Host
20251208_110401,H_4193,1,615.23,38.6,47.3,0.00,50.0,77,Host
20251208_110401,H_4193,1,616.24,40.0,59.8,0.00,50.0,77,Host
20251208_110401,H_4193,1,617.24,39.3,58.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,618.25,40.6,80.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,619.26,41.0,66.9,0.00,50.0,76,Host
20251208_110401,H_4193,1,620.26,40.0,71.8,0.00,50.0,76,Host
20251208_110401,H_4193,1,621.26,40.2,46.1,0.00,50.0,76,Host
20251208_110401,H_4193,1,622.27,40.5,72.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,623.28,40.1,73.4,0.00,50.0,76,Host
20251208_110401,H_4193,1,624.30,39.7,79.2,0.00,50.0,76,Host
20251208_110401,H_4193,1,625.31,39.2,78.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,626.31,40.4,75.9,0.00,50.0,76,Host
20251208_110401,H_4193,1,627.32,39.6,77.3,0.00,50.0,76,Host
20251208_110401,H_4193,1,628.35,41.2,70.7,0.00,50.0,76,Host
20251208_110401,H_4193,1,629.35,41.6,72.4,0.00,50.0,76,Host
20251208_110401,H_4193,1,630.36,41.0,81.4,0.00,50.0,76,Host
20251208_110401,H_4193,1,631.37,40.6,67.4,0.00,50.0,76,Host
20251208_110401,H_4193,1,632.39,39.3,51.7,0.00,50.0,76,Host
20251208_110401,H_4193,1,633.41,40.1,54.2,0.00,50.0,76,Host
20251208_110401,H_4193,1,634.41,41.5,84.7,0.00,50.0,76,Host
20251208_110401,H_4193,1,635.43,40.5,69.1,0.00,50.0,76,Host
20251208_110401,H_4193,1,636.43,40.7,46.8,0.00,50.0,76,Host
20251208_110401,H_4193,1,637.46,39.1,74.8,0.00,50.0,76,Host
20251208_110401,H_4193,1,638.47,40.8,84.7,0.00,50.0,76,Host
20251208_110401,H_4193,1,639.48,40.8,71.3,0.00,50.0,76,Host
20251208_110401,H_4193,1,640.49,40.2,43.9,0.00,50.0,76,Host
20251208_110401,H_4193,1,641.52,39.0,92.8,0.00,50.0,76,Host
20251208_110401,H_4193,1,642.53,38.8,91.4,0.00,50.0,76,Host
20251208_110401,H_4193,1,643.55,39.7,72.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,644.57,40.7,75.4,0.00,50.0,76,Host
20251208_110401,H_4193,1,645.58,41.6,47.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,646.59,40.3,55.1,0.00,50.0,76,Host
20251208_110401,H_4193,1,647.60,40.9,85.2,0.00,50.0,76,Host
20251208_110401,H_4193,1,648.62,40.6,79.5,0.00,50.0,76,Host
20251208_110401,H_4193,1,649.64,39.5,48.5,0.00,50.0,76,Host
20251208_110401,H_4193,1,650.67,39.9,76.1,0.00,50.0,76,Host
20251208_110401,H_4193,1,651.67,39.9,69.2,0.00,50.0,76,Host
20251208_110401,H_4193,1,652.68,41.1,81.7,0.00,50.0,76,Host
20251208_110401,H_4193,1,653.69,40.9,59.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,654.71,40.7,71.3,0.00,50.0,76,Host
20251208_110401,H_4193,1,655.73,40.3,76.7,0.00,50.0,76,Host
20251208_110401,H_4193,1,656.74,39.2,70.4,0.00,50.0,76,Host
20251208_110401,H_4193,1,657.75,39.9,50.7,0.00,50.0,76,Host
20251208_110401,H_4193,1,658.76,40.5,65.1,0.00,50.0,76,Host
20251208_110401,H_4193,1,659.76,39.6,50.8,0.00,50.0,76,Host
20251208_110401,H_4193,1,660.76,41.3,41.5,0.00,50.0,76,Host
20251208_110401,H_4193,1,661.79,40.9,68.2,0.00,50.0,76,Host
20251208_110401,H_4193,1,662.81,39.8,44.5,0.00,50.0,76,Host
20251208_110401,H_4193,1,663.83,39.8,43.6,0.00,50.0,76,Host
20251208_110401,H_4193,1,664.84,41.9,76.8,0.00,50.0,76,Host
20251208_110401,H_4193,1,665.85,39.9,48.5,0.00,50.0,76,Host
20251208_110401,H_4193,1,666.86,41.7,64.9,0.00,50.0,76,Host
20251208_110401,H_4193,1,667.86,39.1,51.4,0.00,50.0,76,Host
20251208_110401,H_4193,1,668.89,41.4,78.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,669.89,41.2,47.8,0.00,50.0,76,Host
20251208_110401,H_4193,1,670.90,41.1,77.9,0.00,50.0,76,Host
20251208_110401,H_4193,1,671.91,39.7,68.5,0.00,50.0,76,Host
20251208_110401,H_4193,1,672.93,41.5,69.9,0.00,50.0,76,Host
20251208_110401,H_4193,1,673.95,39.8,87.9,0.00,50.0,76,Host
20251208_110401,H_4193,1,674.97,38.5,74.2,0.00,50.0,76,Host
20251208_110401,H_4193,1,675.99,40.1,54.4,0.00,50.0,76,Host
20251208_110401,H_4193,1,677.01,40.9,82.6,0.00,50.0,76,Host
20251208_110401,H_4193,1,678.03,41.4,63.5,0.00,50.0,76,Host
20251208_110401,H_4193,1,679.04,41.2,52.1,0.00,50.0,76,Host
20251208_110401,H_4193,1,680.04,39.2,64.9,0.00,50.0,76,Host
20251208_110401,H_4193,1,681.06,41.0,77.6,0.00,50.0,76,Host
20251208_110401,H_4193,1,682.07,40.2,47.6,0.00,50.0,76,Host
20251208_110401,H_4193,1,683.09,40.1,47.8,0.00,50.0,76,Host
20251208_110401,H_4193,1,684.11,41.2,54.3,0.00,50.0,76,Host
20251208_110401,H_4193,1,685.12,39.0,52.7,0.00,50.0,76,Host
20251208_110401,H_4193,1,686.13,39.6,67.8,0.00,50.0,76,Host
20251208_110401,H_4193,1,687.13,39.8,73.6,0.00,50.0,76,Host
20251208_110401,H_4193,1,688.14,40.5,84.2,0.00,50.0,76,Host
20251208_110401,H_4193,1,689.16,39.3,46.2,0.00,50.0,76,Host
20251208_110401,H_4193,1,690.17,39.5,57.8,0.00,50.0,76,Host
20251208_110401,H_4193,1,691.19,39.5,68.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,692.19,38.4,73.1,0.00,50.0,76,Host
20251208_110401,H_4193,1,693.20,40.8,74.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,694.21,39.6,78.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,695.23,41.1,92.2,0.00,50.0,76,Host
20251208_110401,H_4193,1,696.25,39.8,63.5,0.00,50.0,76,Host
20251208_110401,H_4193,1,697.27,39.4,54.5,0.00,50.0,76,Host
20251208_110401,H_4193,1,698.29,40.1,78.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,699.32,40.0,78.9,0.00,50.0,76,Host
20251208_110401,H_4193,1,700.33,40.0,49.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,701.34,39.1,56.3,0.00,50.0,76,Host
20251208_110401,H_4193,1,702.36,39.5,77.4,0.00,50.0,76,Host
20251208_110401,H_4193,1,703.38,41.0,78.8,0.00,50.0,76,Host
20251208_110401,H_4193,1,704.40,40.3,77.4,0.00,50.0,76,Host
20251208_110401,H_4193,1,705.40,38.8,46.8,0.00,50.0,76,Host
20251208_110401,H_4193,1,706.42,40.4,74.4,0.00,50.0,76,Host
20251208_110401,H_4193,1,707.43,39.7,72.0,0.00,50.0,76,Host
20251208_110401,H_4193,1,708.45,39.8,51.9,0.00,50.0,75,Host
20251208_110401,H_4193,1,709.47,40.1,46.0,0.00,50.0,75,Host
20251208_110401,H_4193,1,710.49,39.1,61.0,0.00,50.0,75,Host
20251208_110401,H_4193,1,711.51,39.3,44.1,0.00,50.0,75,Host
20251208_110401,H_4193,1,712.52,39.8,47.1,0.00,50.0,75,Host
20251208_110401,H_4193,1,713.54,40.3,85.0,0.00,50.0,75,Host
20251208_110401,H_4193,1,714.56,39.8,72.3,0.00,50.0,75,Host
20251208_110401,H_4193,1,715.57,40.2,67.1,0.00,50.0,75,Host
20251208_110401,H_4193,1,716.58,40.3,44.7,0.00,50.0,75,Host
20251208_110401,H_4193,1,717.59,40.1,81.7,0.00,50.0,75,Host
20251208_110401,H_4193,1,718.61,39.9,101.0,0.00,50.0,75,Host
20251208_110401,H_4193,1,719.62,40.3,58.0,0.00,50.0,75,Host
20251208_110401,H_4193,1,720.63,39.3,57.5,0.00,50.0,75,Host
20251208_110401,H_4193,1,721.64,40.6,72.0,0.00,50.0,75,Host
