session_id,headset_id,participant_count,timestamp_sec,frame_rate_fps,network_latency_ms,calibration_error_mm,battery_temp_c,battery_level,scene_state
20251209_143750,H_4193,2,1407.82,72.1,41.7,0.00,47.0,63,Client
20251209_143750,H_4193,2,1408.82,72.2,41.6,0.00,47.0,63,Client
20251209_143750,H_4193,2,1409.84,73.0,55.8,0.00,47.0,63,Client
20251209_143750,H_4193,2,1410.85,72.0,56.0,0.00,47.0,63,Client
20251209_143750,H_4193,2,1411.86,72.2,41.7,0.00,47.0,62,Client
20251209_143750,H_4193,2,1412.86,72.1,54.0,0.00,47.0,62,Client
20251209_143750,H_4193,2,1413.86,72.2,68.4,0.00,47.0,62,Client
20251209_143750,H_4193,2,1414.86,72.7,68.0,0.00,47.0,62,Client
20251209_143750,H_4193,2,1415.88,72.4,54.2,0.00,47.0,62,Client
20251209_143750,H_4193,2,1416.88,72.4,41.8,0.00,47.0,62,Client
20251209_143750,H_4193,2,1417.89,72.2,41.3,0.00,47.0,62,Client
20251209_143750,H_4193,2,1418.89,72.2,40.7,0.00,47.0,62,Client
20251209_143750,H_4193,2,1419.91,72.0,41.5,0.00,47.0,62,Client
20251209_143750,H_4193,2,1420.92,72.4,41.6,0.00,47.0,62,Client
20251209_143750,H_4193,2,1421.93,72.6,68.8,0.00,47.0,62,Client
20251209_143750,H_4193,2,1422.95,73.5,55.3,0.00,47.0,62,Client
20251209_143750,H_4193,2,1423.95,72.4,41.0,0.00,47.0,62,Client
20251209_143750,H_4193,2,1424.95,72.2,55.7,0.00,47.0,62,Client
20251209_143750,H_4193,2,1425.95,71.0,41.3,0.00,47.0,62,Client
20251209_143750,H_4193,2,1426.96,72.5,55.4,0.00,47.0,62,Client
20251209_143750,H_4193,2,1427.96,72.4,69.2,0.00,47.0,62,Client
20251209_143750,H_4193,2,1428.97,73.4,69.0,0.00,47.0,62,Client
20251209_143750,H_4193,2,1429.97,72.2,68.5,0.00,47.0,62,Client
20251209_143750,H_4193,2,1430.99,72.8,55.2,0.00,47.0,62,Client
20251209_143750,H_4193,2,1431.99,70.8,55.6,0.00,47.0,62,Client
20251209_143750,H_4193,2,1432.99,72.3,41.1,0.00,47.0,62,Client
20251209_143750,H_4193,2,1434.00,72.2,55.2,0.00,47.0,62,Client
20251209_143750,H_4193,2,1435.00,72.1,41.8,0.00,47.0,62,Client
20251209_143750,H_4193,2,1436.00,72.4,41.5,0.00,47.0,62,Client
20251209_143750,H_4193,2,1437.00,73.0,68.8,0.00,47.0,62,Client
20251209_143750,H_4193,2,1438.00,72.2,68.6,0.00,47.0,62,Client
20251209_143750,H_4193,2,1439.02,72.3,68.5,0.00,47.0,62,Client
20251209_143750,H_4193,2,1440.02,72.5,68.4,0.00,47.0,62,Client
20251209_143750,H_4193,2,1441.03,72.6,55.9,0.00,48.0,62,Client
20251209_143750,H_4193,2,1442.04,71.5,54.8,0.00,48.0,62,Client
20251209_143750,H_4193,2,1443.04,72.6,55.2,0.00,48.0,62,Client
20251209_143750,H_4193,2,1444.05,72.5,41.7,0.00,48.0,62,Client
20251209_143750,H_4193,2,1445.06,72.4,41.4,0.00,48.0,62,Client
20251209_143750,H_4193,2,1446.06,72.4,55.3,0.00,48.0,62,Client
20251209_143750,H_4193,2,1447.07,72.6,109.4,0.00,48.0,62,Client
20251209_143750,H_4193,2,1448.07,72.2,54.6,0.00,48.0,62,Client
20251209_143750,H_4193,2,1449.08,72.6,42.3,0.00,48.0,62,Client
20251209_143750,H_4193,2,1450.09,72.1,69.3,0.00,48.0,62,Client
20251209_143750,H_4193,2,1451.09,72.3,42.2,0.00,48.0,62,Client
20251209_143750,H_4193,2,1452.10,72.5,69.1,0.00,48.0,62,Client
20251209_143750,H_4193,2,1453.11,73.0,68.9,0.00,48.0,62,Client
20251209_143750,H_4193,2,1454.12,72.2,68.5,0.00,48.0,62,Client
20251209_143750,H_4193,2,1455.12,72.5,69.3,0.00,48.0,62,Client
20251209_143750,H_4193,2,1456.13,72.3,41.8,0.00,48.0,62,Client
20251209_143750,H_4193,2,1457.14,72.1,42.2,0.00,48.0,62,Client
20251209_143750,H_4193,2,1458.14,72.2,41.1,0.00,48.0,62,Client
20251209_143750,H_4193,2,1459.14,71.8,41.0,0.00,48.0,62,Client
20251209_143750,H_4193,2,1460.14,72.2,69.6,0.00,48.0,62,Client
20251209_143750,H_4193,2,1461.16,73.0,152.3,0.00,47.0,62,Client
20251209_143750,H_4193,2,1462.16,72.2,41.8,0.00,47.0,62,Client
20251209_143750,H_4193,2,1463.17,72.1,41.2,0.00,47.0,62,Client
20251209_143750,H_4193,2,1464.18,72.9,41.6,0.00,47.0,62,Client
20251209_143750,H_4193,2,1465.18,72.3,41.2,0.00,47.0,62,Client
20251209_143750,H_4193,2,1466.20,71.0,41.4,0.00,47.0,62,Client
20251209_143750,H_4193,2,1467.20,72.3,41.1,0.00,47.0,62,Client
20251209_143750,H_4193,2,1468.20,72.3,55.0,0.00,47.0,62,Client
20251209_143750,H_4193,2,1469.21,72.3,55.1,0.00,47.0,62,Client
20251209_143750,H_4193,2,1470.21,72.5,55.7,0.00,47.0,62,Client
20251209_143750,H_4193,2,1471.22,71.0,41.2,0.00,47.0,62,Client
20251209_143750,H_4193,2,1472.24,72.3,41.0,0.00,47.0,62,Client
20251209_143750,H_4193,2,1473.24,72.4,69.1,0.00,47.0,62,Client
20251209_143750,H_4193,2,1474.24,70.9,70.6,0.00,47.0,62,Client
20251209_143750,H_4193,2,1475.24,72.4,70.0,0.00,47.0,62,Client
20251209_143750,H_4193,2,1476.24,72.2,55.5,0.00,47.0,62,Client
20251209_143750,H_4193,2,1477.25,71.9,54.9,0.00,47.0,62,Client
20251209_143750,H_4193,2,1478.25,72.5,55.1,0.00,47.0,62,Client
20251209_143750,H_4193,2,1479.27,72.3,56.3,0.00,48.0,61,Client
20251209_143750,H_4193,2,1480.28,72.2,54.7,0.00,48.0,61,Client
20251209_143750,H_4193,2,1481.28,72.6,56.2,0.00,48.0,61,Client
20251209_143750,H_4193,2,1482.30,72.2,56.2,0.00,48.0,61,Client
20251209_143750,H_4193,2,1483.31,72.2,153.3,0.00,48.0,61,Client
20251209_143750,H_4193,2,1484.31,72.2,54.5,0.00,48.0,61,Client
20251209_143750,H_4193,2,1485.32,72.2,55.1,0.00,48.0,61,Client
20251209_143750,H_4193,2,1486.34,72.3,68.3,0.00,48.0,61,Client
20251209_143750,H_4193,2,1487.35,72.3,56.1,0.00,48.0,61,Client
20251209_143750,H_4193,2,1488.36,72.5,55.8,0.00,48.0,61,Client
20251209_143750,H_4193,2,1489.36,72.7,56.1,0.00,48.0,61,Client
20251209_143750,H_4193,2,1490.38,72.3,55.8,0.00,48.0,61,Client
20251209_143750,H_4193,2,1491.38,72.1,55.9,0.00,48.0,61,Client
20251209_143750,H_4193,2,1492.39,71.3,55.5,0.00,48.0,61,Client
20251209_143750,H_4193,2,1493.39,72.1,40.7,0.00,48.0,61,Client
20251209_143750,H_4193,2,1494.39,72.2,69.2,0.00,48.0,61,Client
20251209_143750,H_4193,2,1495.41,72.7,55.4,0.00,48.0,61,Client
20251209_143750,H_4193,2,1496.41,72.5,55.4,0.00,48.0,61,Client
20251209_143750,H_4193,2,1497.42,72.5,55.8,0.00,48.0,61,Client
20251209_143750,H_4193,2,1498.43,72.2,54.7,0.00,48.0,61,Client
20251209_143750,H_4193,2,1499.43,71.4,41.3,0.00,48.0,61,Client
20251209_143750,H_4193,2,1500.43,72.6,69.0,0.00,48.0,61,Client
20251209_143750,H_4193,2,1501.43,72.2,41.7,0.00,48.0,61,Client
20251209_143750,H_4193,2,1502.45,72.3,55.5,0.00,48.0,61,Client
20251209_143750,H_4193,2,1503.46,72.3,41.2,0.00,48.0,61,Client
20251209_143750,H_4193,2,1504.48,72.1,69.9,0.00,48.0,61,Client
20251209_143750,H_4193,2,1505.49,72.3,69.7,0.00,48.0,61,Client
20251209_143750,H_4193,2,1506.50,70.8,68.7,0.00,48.0,61,Client
20251209_143750,H_4193,2,1507.52,72.5,55.4,0.00,48.0,61,Client
20251209_143750,H_4193,2,1508.52,72.0,42.5,0.00,48.0,61,Client
20251209_143750,H_4193,2,1509.53,72.4,55.3,0.00,48.0,61,Client
20251209_143750,H_4193,2,1510.53,73.0,41.8,0.00,48.0,61,Client
20251209_143750,H_4193,2,1511.53,72.2,55.6,0.00,47.0,61,Client
20251209_143750,H_4193,2,1512.55,72.3,55.0,0.00,47.0,61,Client
20251209_143750,H_4193,2,1513.56,72.3,41.5,0.00,47.0,61,Client
20251209_143750,H_4193,2,1514.56,72.1,40.9,0.00,47.0,61,Client
20251209_143750,H_4193,2,1515.57,72.4,55.3,0.00,47.0,61,Client
20251209_143750,H_4193,2,1516.59,72.3,68.6,0.00,47.0,61,Client
20251209_143750,H_4193,2,1517.59,72.1,54.9,0.00,47.0,61,Client
20251209_143750,H_4193,2,1518.59,72.9,55.1,0.00,47.0,61,Client
20251209_143750,H_4193,2,1519.60,72.3,41.6,0.00,47.0,61,Client
20251209_143750,H_4193,2,1520.61,73.2,39.8,0.00,47.0,61,Client
20251209_143750,H_4193,2,1521.61,72.2,83.5,0.00,47.0,61,Client
20251209_143750,H_4193,2,1522.63,72.4,42.1,0.00,47.0,61,Client
20251209_143750,H_4193,2,1523.63,72.3,40.9,0.00,47.0,61,Client
20251209_143750,H_4193,2,1524.63,72.6,41.6,0.00,47.0,61,Client
20251209_143750,H_4193,2,1525.63,72.3,41.4,0.00,47.0,61,Client
20251209_143750,H_4193,2,1526.63,72.2,40.8,0.00,47.0,61,Client
20251209_143750,H_4193,2,1527.64,72.2,41.1,0.00,47.0,61,Client
20251209_143750,H_4193,2,1528.64,73.2,41.0,0.00,47.0,61,Client
20251209_143750,H_4193,2,1529.66,72.5,54.4,0.00,47.0,61,Client
20251209_143750,H_4193,2,1530.67,72.4,55.4,0.00,48.0,61,Client
20251209_143750,H_4193,2,1531.67,73.4,55.1,0.00,48.0,61,Client
20251209_143750,H_4193,2,1532.67,72.3,68.3,0.00,48.0,61,Client
20251209_143750,H_4193,2,1533.68,72.2,39.8,0.00,48.0,61,Client
20251209_143750,H_4193,2,1534.68,72.3,69.9,0.00,48.0,61,Client
20251209_143750,H_4193,2,1535.68,72.3,69.4,0.00,48.0,61,Client
20251209_143750,H_4193,2,1536.70,72.2,40.6,0.00,48.0,61,Client
20251209_143750,H_4193,2,1537.71,72.3,69.5,0.00,48.0,61,Client
20251209_143750,H_4193,2,1538.71,72.4,41.4,0.00,48.0,61,Client
20251209_143750,H_4193,2,1539.73,71.6,42.0,0.00,48.0,61,Client
20251209_143750,H_4193,2,1540.73,72.1,41.7,0.00,48.0,61,Client
20251209_143750,H_4193,2,1541.73,72.4,69.4,0.00,48.0,61,Client
20251209_143750,H_4193,2,1542.73,71.7,69.1,0.00,48.0,61,Client
20251209_143750,H_4193,2,1543.74,72.1,55.1,0.00,48.0,61,Client
20251209_143750,H_4193,2,1544.75,72.4,55.4,0.00,48.0,61,Client
20251209_143750,H_4193,2,1545.77,72.4,55.0,0.00,48.0,61,Client
20251209_143750,H_4193,2,1546.77,72.3,41.2,0.00,48.0,61,Client
20251209_143750,H_4193,2,1547.77,72.3,40.7,0.00,47.0,60,Client
20251209_143750,H_4193,2,1548.77,72.8,56.9,0.00,47.0,60,Client
20251209_143750,H_4193,2,1549.78,72.2,41.9,0.00,47.0,60,Client
20251209_143750,H_4193,2,1550.78,72.1,41.5,0.00,47.0,60,Client
20251209_143750,H_4193,2,1551.80,72.6,54.5,0.00,47.0,60,Client
20251209_143750,H_4193,2,1552.81,71.0,69.8,0.00,47.0,60,Client
20251209_143750,H_4193,2,1553.82,72.7,69.6,0.00,47.0,60,Client
20251209_143750,H_4193,2,1554.82,72.3,41.3,0.00,47.0,60,Client
20251209_143750,H_4193,2,1555.84,72.4,82.3,0.00,47.0,60,Client
20251209_143750,H_4193,2,1556.85,72.0,54.8,0.00,47.0,60,Client
20251209_143750,H_4193,2,1557.85,72.2,69.3,0.00,47.0,60,Client
20251209_143750,H_4193,2,1558.87,72.1,69.3,0.00,47.0,60,Client
20251209_143750,H_4193,2,1559.88,70.9,42.2,0.00,47.0,60,Client
20251209_143750,H_4193,2,1560.89,72.5,55.6,0.00,47.0,60,Client
20251209_143750,H_4193,2,1561.89,72.7,55.2,0.00,47.0,60,Client
20251209_143750,H_4193,2,1562.91,72.2,55.6,0.00,47.0,60,Client
20251209_143750,H_4193,2,1563.91,72.3,55.8,0.00,47.0,60,Client
20251209_143750,H_4193,2,1564.92,72.2,69.2,0.00,47.0,60,Client
20251209_143750,H_4193,2,1565.92,72.3,55.7,0.00,47.0,60,Client
20251209_143750,H_4193,2,1566.93,72.6,55.1,0.00,47.0,60,Client
20251209_143750,H_4193,2,1567.95,72.5,54.1,0.00,47.0,60,Client
20251209_143750,H_4193,2,1568.95,72.8,40.6,0.00,47.0,60,Client
20251209_143750,H_4193,2,1569.95,72.2,55.1,0.00,47.0,60,Client
20251209_143750,H_4193,2,1570.95,73.1,55.1,0.00,48.0,60,Client
20251209_143750,H_4193,2,1571.96,72.2,41.5,0.00,48.0,60,Client
20251209_143750,H_4193,2,1572.97,72.8,40.1,0.00,48.0,60,Client
20251209_143750,H_4193,2,1573.97,72.0,68.6,0.00,48.0,60,Client
20251209_143750,H_4193,2,1574.99,72.3,55.3,0.00,48.0,60,Client
20251209_143750,H_4193,2,1575.99,72.6,41.3,0.00,48.0,60,Client
20251209_143750,H_4193,2,1576.99,72.1,82.8,0.00,48.0,60,Client
20251209_143750,H_4193,2,1577.99,72.2,54.8,0.00,48.0,60,Client
20251209_143750,H_4193,2,1579.00,72.9,56.2,0.00,48.0,60,Client
20251209_143750,H_4193,2,1580.00,72.3,41.1,0.00,48.0,60,Client
20251209_143750,H_4193,2,1581.02,72.1,41.2,0.00,48.0,60,Client
20251209_143750,H_4193,2,1582.03,72.4,67.3,0.00,48.0,60,Client
20251209_143750,H_4193,2,1583.03,71.1,56.4,0.00,48.0,60,Client
20251209_143750,H_4193,2,1584.03,72.5,53.9,0.00,48.0,60,Client
20251209_143750,H_4193,2,1585.04,72.4,69.7,0.00,48.0,60,Client
20251209_143750,H_4193,2,1586.04,72.5,41.5,0.00,48.0,60,Client
20251209_143750,H_4193,2,1587.05,72.2,70.4,0.00,48.0,60,Client
20251209_143750,H_4193,2,1588.05,73.6,56.2,0.00,48.0,60,Client
20251209_143750,H_4193,2,1589.06,72.2,41.3,0.00,48.0,60,Client
20251209_143750,H_4193,2,1590.06,72.1,69.4,0.00,48.0,60,Client
20251209_143750,H_4193,2,1591.07,71.8,41.0,0.00,48.0,60,Client
20251209_143750,H_4193,2,1592.07,72.2,41.4,0.00,48.0,60,Client
20251209_143750,H_4193,2,1593.09,72.2,69.1,0.00,48.0,60,Client
20251209_143750,H_4193,2,1594.09,72.2,41.6,0.00,48.0,60,Client
20251209_143750,H_4193,2,1595.09,72.3,55.2,0.00,48.0,60,Client
20251209_143750,H_4193,2,1596.10,72.3,69.4,0.00,48.0,60,Client
20251209_143750,H_4193,2,1597.10,72.2,55.4,0.00,48.0,60,Client
20251209_143750,H_4193,2,1598.12,72.2,54.8,0.00,48.0,60,Client
20251209_143750,H_4193,2,1599.13,72.5,69.2,0.00,48.0,60,Client
20251209_143750,H_4193,2,1600.14,72.3,68.8,0.00,48.0,60,Client
20251209_143750,H_4193,2,1601.14,72.8,55.0,0.00,48.0,60,Client
20251209_143750,H_4193,2,1602.16,72.6,68.9,0.00,48.0,60,Client
20251209_143750,H_4193,2,1603.16,72.5,41.4,0.00,48.0,60,Client
20251209_143750,H_4193,2,1604.17,72.3,55.3,0.00,48.0,60,Client
20251209_143750,H_4193,2,1605.18,72.2,41.1,0.00,48.0,60,Client
20251209_143750,H_4193,2,1606.20,71.1,42.5,0.00,48.0,60,Client
20251209_143750,H_4193,2,1607.20,72.3,41.6,0.00,48.0,60,Client
20251209_143750,H_4193,2,1608.21,72.5,41.1,0.00,48.0,60,Client
20251209_143750,H_4193,2,1609.21,71.4,54.4,0.00,48.0,60,Client
20251209_143750,H_4193,2,1610.21,72.5,70.3,0.00,48.0,60,Client
20251209_143750,H_4193,2,1611.22,72.3,55.3,0.00,48.0,60,Client
20251209_143750,H_4193,2,1612.22,72.4,41.9,0.00,48.0,60,Client
20251209_143750,H_4193,2,1613.23,72.3,69.3,0.00,48.0,60,Client
20251209_143750,H_4193,2,1614.24,72.3,55.5,0.00,48.0,60,Client
20251209_143750,H_4193,2,1615.25,72.7,41.4,0.00,47.0,59,Client
20251209_143750,H_4193,2,1616.25,72.3,41.1,0.00,47.0,59,Client
20251209_143750,H_4193,2,1617.25,72.4,41.0,0.00,47.0,59,Client
20251209_143750,H_4193,2,1618.27,72.4,41.2,0.00,47.0,59,Client
20251209_143750,H_4193,2,1619.27,72.2,56.1,0.00,47.0,59,Client
20251209_143750,H_4193,2,1620.28,73.5,42.3,0.00,47.0,59,Client
20251209_143750,H_4193,2,1621.28,71.9,69.6,0.00,47.0,59,Client
20251209_143750,H_4193,2,1622.29,72.3,68.6,0.00,47.0,59,Client
20251209_143750,H_4193,2,1623.29,72.4,68.1,0.00,47.0,59,Client
20251209_143750,H_4193,2,1624.29,71.4,40.8,0.00,47.0,59,Client
20251209_143750,H_4193,2,1625.31,73.5,53.6,0.00,47.0,59,Client
20251209_143750,H_4193,2,1626.32,72.4,55.3,0.00,47.0,59,Client
20251209_143750,H_4193,2,1627.32,72.2,42.2,0.00,47.0,59,Client
20251209_143750,H_4193,2,1628.34,72.4,40.7,0.00,47.0,59,Client
20251209_143750,H_4193,2,1629.34,72.6,41.2,0.00,47.0,59,Client
20251209_143750,H_4193,2,1630.34,72.4,68.7,0.00,47.0,59,Client
20251209_143750,H_4193,2,1631.34,72.1,41.4,0.00,47.0,59,Client
20251209_143750,H_4193,2,1632.35,72.2,41.0,0.00,47.0,59,Client
20251209_143750,H_4193,2,1633.35,72.5,40.8,0.00,47.0,59,Client
20251209_143750,H_4193,2,1634.35,72.3,54.8,0.00,47.0,59,Client
20251209_143750,H_4193,2,1635.35,72.2,68.7,0.00,47.0,59,Client
20251209_143750,H_4193,2,1636.35,72.2,54.8,0.00,47.0,59,Client
20251209_143750,H_4193,2,1637.35,73.1,54.5,0.00,47.0,59,Client
20251209_143750,H_4193,2,1638.36,72.3,54.2,0.00,47.0,59,Client
20251209_143750,H_4193,2,1639.36,72.8,55.5,0.00,47.0,59,Client
20251209_143750,H_4193,2,1640.38,72.2,42.0,0.00,47.0,59,Client
20251209_143750,H_4193,2,1641.39,72.4,55.2,0.00,48.0,59,Client
20251209_143750,H_4193,2,1642.39,73.2,40.7,0.00,48.0,59,Client
20251209_143750,H_4193,2,1643.41,72.7,69.2,0.00,48.0,59,Client
20251209_143750,H_4193,2,1644.41,72.5,56.6,0.00,48.0,59,Client
20251209_143750,H_4193,2,1645.42,72.2,68.3,0.00,48.0,59,Client
20251209_143750,H_4193,2,1646.42,72.6,68.6,0.00,48.0,59,Client
20251209_143750,H_4193,2,1647.43,72.2,82.8,0.00,48.0,59,Client
20251209_143750,H_4193,2,1648.45,72.1,54.7,0.00,48.0,59,Client
20251209_143750,H_4193,2,1649.46,72.6,40.2,0.00,48.0,59,Client
20251209_143750,H_4193,2,1650.46,70.8,41.7,0.00,48.0,59,Client
20251209_143750,H_4193,2,1651.48,72.4,41.5,0.00,48.0,59,Client
20251209_143750,H_4193,2,1652.48,72.2,55.9,0.00,48.0,59,Client
20251209_143750,H_4193,2,1653.49,70.9,69.6,0.00,48.0,59,Client
20251209_143750,H_4193,2,1654.50,72.5,69.2,0.00,48.0,59,Client
20251209_143750,H_4193,2,1655.52,72.8,54.4,0.00,48.0,59,Client
20251209_143750,H_4193,2,1656.52,72.8,54.5,0.00,48.0,59,Client
20251209_143750,H_4193,2,1657.52,72.3,69.7,0.00,48.0,59,Client
20251209_143750,H_4193,2,1658.53,72.6,69.1,0.00,48.0,59,Client
20251209_143750,H_4193,2,1659.54,73.2,55.4,0.00,48.0,59,Client
20251209_143750,H_4193,2,1660.54,72.2,41.4,0.00,48.0,59,Client
20251209_143750,H_4193,2,1661.56,72.2,70.5,0.00,48.0,59,Client
20251209_143750,H_4193,2,1662.58,72.0,41.6,0.00,48.0,59,Client
20251209_143750,H_4193,2,1663.59,72.3,41.6,0.00,48.0,59,Client
20251209_143750,H_4193,2,1664.60,72.3,56.4,0.00,48.0,59,Client
20251209_143750,H_4193,2,1665.60,72.6,69.6,0.00,48.0,59,Client
20251209_143750,H_4193,2,1666.61,72.7,40.3,0.00,48.0,59,Client
20251209_143750,H_4193,2,1667.62,72.2,54.0,0.00,48.0,59,Client
20251209_143750,H_4193,2,1668.63,72.3,68.5,0.00,48.0,59,Client
20251209_143750,H_4193,2,1669.64,72.1,54.9,0.00,48.0,59,Client
20251209_143750,H_4193,2,1670.64,72.3,41.4,0.00,48.0,59,Client
20251209_143750,H_4193,2,1671.64,72.1,54.6,0.00,48.0,59,Client
20251209_143750,H_4193,2,1672.66,72.2,56.0,0.00,48.0,59,Client
20251209_143750,H_4193,2,1673.67,73.4,42.0,0.00,48.0,59,Client
20251209_143750,H_4193,2,1674.67,72.2,40.9,0.00,48.0,59,Client
20251209_143750,H_4193,2,1675.68,72.5,82.8,0.00,48.0,59,Client
20251209_143750,H_4193,2,1676.70,72.2,41.2,0.00,48.0,59,Client
20251209_143750,H_4193,2,1677.71,72.3,56.2,0.00,48.0,59,Client
20251209_143750,H_4193,2,1678.73,72.8,69.1,0.00,48.0,59,Client
20251209_143750,H_4193,2,1679.74,72.6,55.0,0.00,48.0,59,Client
20251209_143750,H_4193,2,1680.75,72.4,42.0,0.00,48.0,59,Client
20251209_143750,H_4193,2,1681.75,72.4,40.2,0.00,48.0,59,Client
20251209_143750,H_4193,2,1682.75,73.4,41.3,0.00,48.0,59,Client
20251209_143750,H_4193,2,1683.77,72.7,55.2,0.00,48.0,58,Client
20251209_143750,H_4193,2,1684.77,72.8,55.9,0.00,48.0,58,Client
20251209_143750,H_4193,2,1685.77,72.9,41.6,0.00,48.0,58,Client
20251209_143750,H_4193,2,1686.77,72.9,54.9,0.00,48.0,58,Client
20251209_143750,H_4193,2,1687.78,72.3,54.9,0.00,48.0,58,Client
20251209_143750,H_4193,2,1688.78,71.3,53.2,0.00,48.0,58,Client
20251209_143750,H_4193,2,1689.78,72.1,41.8,0.00,48.0,58,Client
20251209_143750,H_4193,2,1690.79,72.5,68.7,0.00,48.0,58,Client
20251209_143750,H_4193,2,1691.79,73.0,69.6,0.00,48.0,58,Client
20251209_143750,H_4193,2,1692.80,72.2,68.7,0.00,48.0,58,Client
20251209_143750,H_4193,2,1693.81,72.2,54.7,0.00,48.0,58,Client
20251209_143750,H_4193,2,1694.82,72.5,82.2,0.00,48.0,58,Client
20251209_143750,H_4193,2,1695.82,72.2,41.1,0.00,48.0,58,Client
20251209_143750,H_4193,2,1696.82,73.1,55.5,0.00,48.0,58,Client
20251209_143750,H_4193,2,1697.82,72.2,40.3,0.00,48.0,58,Client
20251209_143750,H_4193,2,1698.84,72.2,55.4,0.00,48.0,58,Client
20251209_143750,H_4193,2,1699.84,72.3,41.5,0.00,48.0,58,Client
20251209_143750,H_4193,2,1700.85,72.3,54.7,0.00,48.0,58,Client
20251209_143750,H_4193,2,1701.85,73.3,54.7,0.00,48.0,58,Client
20251209_143750,H_4193,2,1702.86,72.5,56.4,0.00,48.0,58,Client
20251209_143750,H_4193,2,1703.88,72.1,69.2,0.00,48.0,58,Client
20251209_143750,H_4193,2,1704.89,72.8,56.3,0.00,48.0,58,Client
20251209_143750,H_4193,2,1705.89,72.4,41.8,0.00,48.0,58,Client
20251209_143750,H_4193,2,1706.89,72.3,55.5,0.00,48.0,58,Client
20251209_143750,H_4193,2,1707.89,72.2,40.8,0.00,48.0,58,Client
20251209_143750,H_4193,2,1708.90,72.3,83.0,0.00,48.0,58,Client
20251209_143750,H_4193,2,1709.91,72.3,55.2,0.00,48.0,58,Client
20251209_143750,H_4193,2,1710.92,72.5,69.4,0.00,48.0,58,Client
20251209_143750,H_4193,2,1711.92,72.2,69.4,0.00,48.0,58,Client
20251209_143750,H_4193,2,1712.93,72.7,53.8,0.00,48.0,58,Client
20251209_143750,H_4193,2,1713.95,72.7,40.6,0.00,48.0,58,Client
20251209_143750,H_4193,2,1714.96,72.5,41.3,0.00,48.0,58,Client
20251209_143750,H_4193,2,1715.96,72.6,55.1,0.00,48.0,58,Client
20251209_143750,H_4193,2,1716.96,72.2,68.5,0.00,48.0,58,Client
20251209_143750,H_4193,2,1717.98,72.3,40.9,0.00,48.0,58,Client
20251209_143750,H_4193,2,1718.99,72.2,55.0,0.00,48.0,58,Client
20251209_143750,H_4193,2,1719.99,73.2,54.9,0.00,48.0,58,Client
20251209_143750,H_4193,2,1721.00,72.7,53.8,0.00,48.0,58,Client
20251209_143750,H_4193,2,1722.00,72.3,55.4,0.00,48.0,58,Client
20251209_143750,H_4193,2,1723.00,72.4,69.4,0.00,48.0,58,Client
20251209_143750,H_4193,2,1724.00,72.8,68.6,0.00,48.0,58,Client
20251209_143750,H_4193,2,1725.00,72.5,69.4,0.00,48.0,58,Client
20251209_143750,H_4193,2,1726.00,72.5,54.9,0.00,48.0,58,Client
20251209_143750,H_4193,2,1727.02,70.9,54.3,0.00,48.0,58,Client
20251209_143750,H_4193,2,1728.02,72.7,69.2,0.00,48.0,58,Client
20251209_143750,H_4193,2,1729.03,73.2,41.4,0.00,48.0,58,Client
20251209_143750,H_4193,2,1730.03,72.2,42.6,0.00,48.0,58,Client
20251209_143750,H_4193,2,1731.05,72.4,70.1,0.00,48.0,58,Client
20251209_143750,H_4193,2,1732.05,72.4,69.0,0.00,48.0,58,Client
20251209_143750,H_4193,2,1733.06,72.4,40.4,0.00,48.0,58,Client
20251209_143750,H_4193,2,1734.06,71.1,41.4,0.00,48.0,58,Client
20251209_143750,H_4193,2,1735.06,72.3,69.7,0.00,48.0,58,Client
20251209_143750,H_4193,2,1736.07,72.1,41.3,0.00,48.0,58,Client
20251209_143750,H_4193,2,1737.09,72.2,40.4,0.00,48.0,58,Client
20251209_143750,H_4193,2,1738.10,73.2,96.8,0.00,48.0,58,Client
20251209_143750,H_4193,2,1739.10,72.6,41.2,0.00,48.0,58,Client
20251209_143750,H_4193,2,1740.10,72.0,40.4,0.00,48.0,58,Client
20251209_143750,H_4193,2,1741.11,72.4,41.1,0.00,48.0,58,Client
20251209_143750,H_4193,2,1742.11,72.4,41.6,0.00,48.0,58,Client
20251209_143750,H_4193,2,1743.13,72.4,54.7,0.00,48.0,58,Client
20251209_143750,H_4193,2,1744.13,73.4,55.0,0.00,48.0,58,Client
20251209_143750,H_4193,2,1745.13,72.5,40.6,0.00,48.0,58,Client
20251209_143750,H_4193,2,1746.14,73.4,56.1,0.00,48.0,58,Client
20251209_143750,H_4193,2,1747.16,72.3,55.7,0.00,48.0,58,Client
20251209_143750,H_4193,2,1748.17,72.5,55.3,0.00,48.0,58,Client
20251209_143750,H_4193,2,1749.18,72.5,55.2,0.00,48.0,58,Client
20251209_143750,H_4193,2,1750.18,72.1,42.0,0.00,48.0,58,Client
20251209_143750,H_4193,2,1751.20,73.0,40.9,0.00,48.0,57,Client
20251209_143750,H_4193,2,1752.20,72.4,41.6,0.00,48.0,57,Client
20251209_143750,H_4193,2,1753.20,71.1,41.3,0.00,48.0,57,Client
20251209_143750,H_4193,2,1754.21,72.4,68.8,0.00,48.0,57,Client
20251209_143750,H_4193,2,1755.23,72.5,70.0,0.00,48.0,57,Client
20251209_143750,H_4193,2,1756.24,72.4,54.2,0.00,48.0,57,Client
20251209_143750,H_4193,2,1757.25,72.2,54.1,0.00,48.0,57,Client
